s_Q,prob_lead_lifetime
1899,9.9239635352728277E-05
1900,0.0001070603842575262
1901,0.00011541362623935111
1902,0.00012432872327033709
1903,0.00013383613458684579
1904,0.00014396742025099427
1905,0.00015475524165073327
1906,0.0001662333587316011
1907,0.00017843662375322526
1908,0.00019140097136454662
1909,0.00020516340479366702
1910,0.00021976197795119836
1911,0.00023523577325009132
1912,0.00025162487495018011
1913,0.00026897033784213528
1914,0.00028731415109321324
1915,0.00030669919708616392
1916,0.00032716920509291307
1917,0.00034876869963623773
1918,0.00037154294340555635
1919,0.00039553787460723316
1920,0.00042080003864539795
1921,0.00044737651404623427
1922,0.00047531483255696115
1923,0.00050466289337030808
1924,0.00053546887144613952
1925,0.0005677811199239635
1926,0.00060164806664333309
1927,0.00063711810481354293
1928,0.00067423947789951107
1929,0.00071306015881715317
1930,0.00075362772355895243
1931,0.00079598921939858088
1932,0.00084019102785230435
1933,0.00088627872260441825
1934,0.00093429692263387342
1935,0.000984289140809619
1936,0.0010362976282526921
1937,0.0010903632147937115
1938,0.0011465251458849745
1939,0.0012048209163566651
1940,0.0012652861014366163
1941,0.0013279541854824537
1942,0.0013928563889035986
1943,0.0014600214937783723
1944,0.001529475668698176
1945,0.0016012422933961278
1946,0.00167534178374165
1947,0.0017517914177049162
1948,0.0018306051629157535
1949,0.0019117935064604042
1950,0.0019953632875761578
1951,0.0020813175339182981
1952,0.0021696553020858216
1953,0.0022603715231017379
1954,0.0023534568535506124
1955,0.0024488975330797772
1956,0.0025466752489717295
1957,0.0026467670084930595
1958,0.0027491450197200504
1959,0.0028537765815326134
1960,0.0029606239834565184
1961,0.0030696444160187215
1962,0.0031807898922622353
1963,0.0032940071810450334
1964,0.003409237752722334
1965,0.0035264177377829792
1966,0.0036454778989787012
1967,0.0037663436174498605
1968,0.0038889348933128644
1969,0.0040131663611329745
1970,0.0041389473206616834
1971,0.0042661817831705709
1972,0.0043947685336634262
1973,0.0045246012091958816
1974,0.0046555683934768445
1975,0.0047875537278689456
1976,0.0049204360388462086
1977,0.0050540894819063884
1978,0.0051883837018734591
1979,0.00532318400946214
1980,0.00545835157391237
1981,0.0055937436314366746
1982,0.0057292137091582524
1983,0.0058646118641523257
1984,0.005999784937138629
1985,0.0061345768203083274
1986,0.0062688287387054741
1987,0.0064023795445210061
1988,0.0065350660235965275
1989,0.0066667232133765337
1990,0.006797184731491223
1991,0.0069262831140979256
1992,0.0070538501630578723
1993,0.007179717300976979
1994,0.0073037159330942708
1995,0.007425677814960471
1996,0.0075454354248117384
1997,0.0076628223395103258
1998,0.0077776736128948145
1999,0.0078898261553580415
2000,0.0079991191134510184
2001,0.00810539424829591
2002,0.0082084963115811715
2003,0.0083082734179067159
2004,0.0084045774122469309
2005,0.0084972642313048026
2006,0.00858619425754035
2007,0.0086712326646725887
2008,0.0087522497534746856
2009,0.0088291212767077857
2010,0.0089017287520701035
2011,0.0089699597620734473
2012,0.009033708239800077
2013,0.00909287473953786
2014,0.0091473666913416268
2015,0.0091970986386222826
2016,0.0092419924579233217
2017,0.00928197756010608
2018,0.009316991072230156
2019,0.0093469779994840071
2020,0.00937189136659175
2021,0.0093916923381963079
2022,0.00940635031779499
2023,0.0094158430248815119
2024,0.00942015655002816
2025,0.0094192853877222062
2026,0.0094132324468522745
2027,0.0094020090388222122
2028,0.0093856348433516736
2029,0.009364137852104484
2030,0.0093375542903662758
2031,0.0093059285170728531
2032,0.0092693129035688656
2033,0.00922776769155268
2034,0.0091813608307377437
2035,0.0091301677968324037
2036,0.0090742713905089378
2037,0.0090137615180985835
2038,0.008948734954811504
2039,0.0088792950913394279
2040,0.0088055516647535421
2041,0.0087276204746606825
2042,0.00864562308562721
2043,0.0085596865169219
2044,0.0084699429206657271
2045,0.0083765292495092646
2046,0.0082795869149852944
2047,0.0081792614377066957
2048,0.0080757020905969836
2049,0.00796906153635301
2050,0.0078594954603463784
2051,0.0077471622001723858
2052,0.0076322223730521509
2053,0.0075148385022858321
2054,0.00739517464394217
2055,0.0072733960149521616
2056,0.0071496686237526976
2057,0.0070241589045997432
2058,0.0068970333566399991
2059,0.0067684581887955571
2060,0.0066385989714776057
2061,0.0065076202961035024
2062,0.0063756854433462077
2063,0.0062429560609971327
2064,0.0061095918522722321
2065,0.0059757502753379366
2066,0.0058415862547778873
2067,0.0057072519056638772
2068,0.0055728962708354573
2069,0.0054386650719321647
2070,0.0053047004746611176
2071,0.0051711408687206469
2072,0.00503812066273823
2073,0.0049057700945185174
2074,0.0047742150568349812
2075,0.0046435769389368674
2076,0.004513972483882093
2077,0.00438551366174672
2078,0.0042583075587028325
2079,0.0041324562818993516
2080,0.004008056880024884
2081,0.0038852012793779318
2082,0.0037639762352184719
2083,0.0036444632981256653
2084,0.0035267387950398033
2085,0.0034108738246225183
2086,0.0032969342665279872
2087,0.0031849808041394105
2088,0.0030750689602895304
2089,0.0029672491454515123
2090,0.002861566717857116
2091,0.0027580620549728864
2092,0.0026567706357419544
2093,0.0025577231329791503
2094,0.0024609455152903837
2095,0.0023664591578735667
2096,0.0022742809615478535
2097,0.0021844234793504677
2098,0.0020968950500358345
2099,0.0020116999378101165
2100,0.001928838477635423
2101,0.0018483072254418028
2102,0.0017700991125915793
2103,0.0016942036039495141
2104,0.0016206068589234898
2105,0.0015492918948538715
2106,0.0014802387521451674
2107,0.0014134246605510149
2108,0.0013488242060426406
2109,0.0012864094977117061
2110,0.0012261503341805882
2111,0.0011680143690166343
2112,0.0011119672746714685
2113,0.0010579729044919918
2114,0.001005993452376024
2115,0.00095598960967256089
2116,0.00090792071895406663
2117,0.0008617449243160973
2118,0.000817419317887565
2119,0.00077490008226309014
2120,0.00073414262859692052
2121,0.00069510173012577944
2122,0.00065773165091552032
2123,0.000621986269653644
2124,0.00058781919833627769
2125,0.00055518389572422786
2126,0.00052403377546794943
2127,0.00049432230882573815
2128,0.00046600312192301735
2129,0.00043903008752323674
2130,0.00041335741130251965
2131,0.00038893971264078832
2132,0.00036573209996156828
2133,0.00034369024067103444
2134,0.00032277042576405433
2135,0.00030292962918099356
2136,0.00028412556201388225
2137,0.00026631672167415382
2138,0.00024946243614659588
2139,0.00023352290346538706
2140,0.0002184592265581338
2141,0.00020423344361271379
2142,0.00019080855412946841
2143,0.00017814854082791727
2144,0.00016621838758270612
2145,0.00015498409356799636
2146,0.00014441268379298373
2147,0.00013447221621374727
2148,0.00012513178560821821
2149,0.00011636152440176717
2150,0.00010813260063078487
2151,0.00010041721323073187
2152,9.3188584833498635E-05
2153,8.6420952256607066E-05
2154,8.0089554863847561E-05
2155,7.4170620973435111E-05
2156,6.8641352485733034E-05
2157,6.3479907898091064E-05
2158,5.866538386941812E-05
2159,5.4177795491817383E-05
2160,4.9998055420995251E-05
2161,4.6107952011264754E-05
2162,4.2490126594846376E-05
2163,3.9128050038864181E-05
2164,3.6005998706989204E-05
2165,3.3109029946132709E-05
2166,3.0422957211976967E-05
2167,2.7934324940488176E-05
2168,2.5630383265916952E-05
2169,2.3499062679188252E-05
2170,2.1528948714043856E-05
2171,1.9709256741852842E-05
2172,1.8029806949673379E-05
2173,1.6480999569954875E-05
2174,1.5053790424231958E-05
2175,1.3739666837300239E-05
2176,1.2530623972691148E-05
2177,1.1419141634795362E-05
2178,1.0398161577730695E-05
2179,9.4610653560210065E-06
2180,8.6016527473550736E-06
2181,7.8141207731339135E-06
2182,7.0930433381959577E-06
2183,6.4333515070340851E-06
2184,5.8303144299877256E-06
2185,5.2795209293067047E-06
2186,4.7768617516395647E-06
2187,4.3185124903946644E-06
2188,3.9009171785540151E-06
2189,3.5207725498819973E-06
2190,3.1750129640588744E-06
2191,2.86079598907531E-06
2192,2.5754886322420786E-06
2193,2.3166542093911526E-06
2194,2.0820398402620782E-06
2195,1.8695645566725366E-06
2196,1.6773080088554432E-06
2197,1.5034997542976601E-06
2198,1.3465091125282209E-06
2199,1.2048355685675935E-06
2200,1.0770997071544756E-06
2201,9.6203465940371E-07
2202,8.5847804320878652E-07
2203,7.6536437847601194E-07
2204,6.81717958155772E-07
2205,6.0664615601070171E-07
2206,5.393331521224555E-07
2207,4.7903405728000047E-07
2208,4.2506941760491677E-07
2209,3.7682008104556633E-07
2210,3.33722407704858E-07
2211,2.9526380634880467E-07
2212,2.6097857986857509E-07
2213,2.3044406293108446E-07
2214,2.0327703554655031E-07
2215,1.7913039680038689E-07
2216,1.5769008353626465E-07
2217,1.3867221933240121E-07
2218,1.2182047967982735E-07
2219,1.0690365984549109E-07
2220,9.3713432480970115E-08
2221,8.206228261593994E-08
2222,7.1781608251395972E-08
2223,6.2719975338263187E-08
2224,5.4741516490055953E-08
2225,4.7724463331563764E-08
2226,4.15598029272895E-08
2227,3.6150049261966845E-08
2228,3.1408121259574254E-08
2229,2.7256319325711497E-08
2230,2.3625392880082526E-08
2231,2.0453691810396787E-08
2232,1.7686395225698583E-08
2233,1.5274811315559579E-08
2234,1.3175742531468878E-08
2235,1.1350910698008781E-08
2236,9.7664370340102935E-09
2237,8.392372417949392E-09
2238,7.20227356757407E-09
2239,6.1728211214303324E-09
2240,5.2834759099413085E-09
2241,4.516169986410431E-09
2242,3.855029254242227E-09
2243,3.2861247763231698E-09
2244,2.79725008643667E-09
2245,2.3777220413858327E-09
2246,2.0182029567719991E-09
2247,1.7105419597489236E-09
2248,1.4476336691738307E-09
2249,1.2232924780443061E-09
2250,1.0321408655806964E-09
2251,8.6951030742002343E-10
2252,7.31353482754061E-10
2253,6.1416659748512093E-10
2254,5.1492075318850441E-10
2255,4.3100139344489385E-10
2256,3.6015495250575473E-10
2257,3.0044191682728731E-10
2258,2.5019558828018074E-10
2259,2.0798590931838725E-10
2260,1.7258777555305933E-10
2261,1.429533204877406E-10
2262,1.1818771106494364E-10
2263,9.7528041566521524E-11
2264,8.0324957692029122E-11
2265,6.6026682679297819E-11
2266,5.416515347629499E-11
2267,4.4344007547938608E-11
2268,3.6228190209807166E-11
2269,2.9534978706189659E-11
2270,2.4026242856634306E-11
2271,1.9501783228239848E-11
2272,1.5793606677579795E-11
2273,1.2761015956416651E-11
2274,1.028640508305551E-11
2275,8.2716655247178913E-12
2276,6.6351200795916147E-12
2277,5.3089118404778378E-12
2278,4.2367849026580165E-12
2279,3.372201672210599E-12
2280,2.6767488518203115E-12
2281,2.1187905330525491E-12
2282,1.6723324013829605E-12
2283,1.3160659483282314E-12
2284,1.0325658609337551E-12
2285,8.0761749216928149E-13
2286,6.2965456903037188E-13
2287,4.8929012452313613E-13
2288,3.7892609556722533E-13
2289,2.9242915620870813E-13
2290,2.2486219456730076E-13
2291,1.7226242843044389E-13
2292,1.3145852014544322E-13
2293,9.992022464596398E-14
2294,7.5635110030651478E-14
2295,5.700775012007709E-14
2296,4.2777522263949558E-14
2297,3.1951768417899742E-14
2298,2.3751608126640736E-14
2299,1.7568141638540571E-14
2300,1.2927161375361594E-14
2301,9.46081035651572E-15
2302,6.884895592166012E-15
2303,4.9807904252015391E-15
2304,3.5810488159461758E-15
2305,2.5580122320239066E-15
2306,1.8148209549108745E-15
2307,1.2783503875694997E-15
2308,8.9368289211648761E-16
2309,6.1979983286733975E-16
2310,4.2623942924718812E-16
2311,2.9051592718285329E-16
2312,1.9613633348595621E-16
2313,1.3108409352789343E-16
2314,8.6665948593366393E-17
2315,5.6639894090669657E-17
2316,3.6559600829098008E-17
2317,2.328463251282144E-17
2318,1.4616936618695986E-17
2319,9.0329357724191247E-18
2320,5.4875424943350137E-18
2321,3.2719235497673794E-18
2322,1.911147546664498E-18
2323,1.0912027986597311E-18
2324,6.07468433745371E-19
2325,3.2871938993148714E-19
2326,1.7227348114103451E-19
2327,8.7048917134852324E-20
2328,4.2175522463020375E-20
2329,1.9457507080890289E-20
2330,8.47137121203369E-21
2331,3.4396976248561773E-21
2332,1.2816411801817295E-21
2333,4.2823214463692705E-22
2334,1.2391029530123527E-22
2335,2.9312216262993512E-23
2336,5.0810655313387113E-24
2337,4.8893605992967637E-25
