s_Q,prob_lead_lifetime
1425,6.6488050132395421E-08
1424,7.8953538756079329E-08
1423,9.3590674595523536E-08
1422,1.1074810593057066E-07
1421,1.3082546378306075E-07
1420,1.5428003338348275E-07
1419,1.8163418415948725E-07
1418,2.1348362895164335E-07
1417,2.5050658778011188E-07
1416,2.9347393616180243E-07
1415,3.4326042267654953E-07
1414,4.0085704516320909E-07
1413,4.6738467954746537E-07
1412,5.4410905981199664E-07
1411,6.3245721196029447E-07
1410,7.3403544893570833E-07
1409,8.5064903726908613E-07
1408,9.84323649667425E-07
1407,1.1373287207421439E-06
1406,1.3122028255224909E-06
1405,1.5117812022154346E-06
1404,1.7392255417603161E-06
1403,1.9980561669819085E-06
1402,2.2921867234616377E-06
1401,2.6259615025116751E-06
1400,3.0041955137350112E-06
1399,3.4322174204681111E-06
1398,3.91591544581114E-06
1397,4.461786349832927E-06
1396,5.0769875697728159E-06
1395,5.7693926045300944E-06
1394,6.5476497123172593E-06
1393,7.4212439759436931E-06
1392,8.40056277368603E-06
1391,9.4969646749915557E-06
1390,1.0722851759263833E-05
1389,1.2091745332617683E-05
1388,1.3618364991701428E-05
1387,1.5318710955419429E-05
1386,1.7210149554618817E-05
1385,1.9311501736520666E-05
1384,2.16431344048914E-05
1383,2.4227054378700372E-05
1382,2.7087004711360008E-05
1381,3.0248563069686003E-05
1380,3.3739241826569528E-05
1379,3.7588589474177451E-05
1378,4.182829291547516E-05
1377,4.6492280141227837E-05
1376,5.1616822747635234E-05
1375,5.7240637696692287E-05
1374,6.340498766757696E-05
1373,7.0153779293219843E-05
1372,7.753365852211793E-05
1371,8.5594102291865985E-05
1370,9.43875056482743E-05
1369,0.00010396926339284388
1368,0.00011439784529232367
1367,0.00012573486383766778
1366,0.00013804513349654436
1365,0.00015139672036425849
1364,0.00016586098108318744
1363,0.0001815125898712505
1362,0.00019842955247623126
1361,0.00021669320585559785
1360,0.00023638820237152657
1359,0.00025760247728876895
1358,0.000280427198369474
1357,0.00030495669637471608
1356,0.00033128837530786704
1355,0.00035952260127064761
1354,0.00038976256884921723
1353,0.00042211414400543959
1352,0.00045668568251789758
1351,0.0004935878230986425
1350,0.00053293325440523893
1349,0.00057483645527362491
1348,0.00061941340761560053
1347,0.00066678128155540581
1346,0.00071705809252264072
1345,0.00077036233017342009
1344,0.00082681255917777983
1343,0.00088652699208837771
1342,0.00094962303469282882
1341,0.0010162168044487742
1340,0.0010864226228060848
1339,0.0011603524824333835
1338,0.0012381154905851649
1337,0.0013198172900698519
1336,0.0014055594595067378
1335,0.0014954388947894229
1334,0.0015895471739032574
1333,0.0016879699074729086
1332,0.0017907860776414156
1331,0.0018980673681022226
1330,0.0020098774883186062
1329,0.0021262714951686711
1328,0.0022472951154465493
1327,0.00237298407282961
1326,0.0025033634230851938
1325,0.0026384469014367079
1324,0.002778236286135678
1323,0.0029227207823918416
1322,0.003071876430895465
1321,0.0032256655452232432
1320,0.0033840361824496773
1319,0.0035469216512882427
1318,0.0037142400620596545
1317,0.00388589392272707
1316,0.0040617697851490914
1315,0.0042417379455804184
1314,0.0044256522032962691
1313,0.0046133496810304344
1312,0.0048046507106975665
1311,0.0049993587876189863
1310,0.00519726059618805
1309,0.0053981261095971565
1308,0.0056017087659049076
1307,0.0058077457223502339
1306,0.0060159581894222817
1305,0.0062260518457727225
1304,0.0064377173346128556
1303,0.0066506308417744473
1302,0.0068644547551334686
1301,0.0070788384046023617
1300,0.0072934188813932321
1299,0.0075078219347442894
1298,0.0077216629437887275
1297,0.0079345479617330614
1296,0.0081460748290041584
1295,0.008355834351525069
1294,0.0085634115397931372
1293,0.0087683869039636517
1292,0.0089703377996925657
1291,0.0091688398190660735
1290,0.0093634682205476338
1289,0.0095537993915067142
1288,0.0097394123365629436
1287,0.0099198901846864855
1286,0.010094821707744289
1285,0.010263802842974052
1284,0.010426438211706839
1283,0.010582342626546195
1282,0.010731142579148888
1281,0.010872477700740827
1280,0.011006002187542534
1279,0.011131386183371837
1278,0.011248317111837946
1277,0.011356500950739527
1276,0.011455663441529923
1275,0.011545551227013312
1274,0.011625932910785126
1273,0.011696600032326233
1272,0.011757367952100735
1271,0.011808076641489078
1270,0.011848591372907891
1269,0.011878803306022411
1268,0.011898629966542461
1267,0.011908015614704719
1266,0.01190693150117742
1265,0.011895376008775452
1264,0.011873374679037591
1263,0.011840980123389872
1262,0.011798271819294224
1261,0.011745355792454202
1260,0.011682364186816119
1259,0.011609454724757714
1258,0.011526810060493876
1257,0.011434637030344929
1256,0.011333165804102928
1255,0.011222648942290969
1254,0.011103360364636262
1253,0.010975594235564762
1252,0.010839663772971559
1251,0.010695899986922523
1250,0.010544650355297319
1249,0.010386277443688851
1248,0.010221157477128085
1247,0.010049678871404247
1246,0.00987224073189807
1245,0.009689251327938948
1244,0.0095011265507360526
1243,0.0093082883629187971
1242,0.00911116324765406
1241,0.0089101806651879691
1240,0.00870577152449018
1239,0.0084983666774603728
1238,0.0082883954428927958
1237,0.00807628416708761
1236,0.0078624548276505831
1235,0.0076473236866387269
1234,0.0074312999987922769
1233,0.007214784780146517
1232,0.0069981696418448709
1231,0.0067818356934804137
1230,0.0065661525197818838
1229,0.0063514772339356169
1228,0.00613815361030107
1227,0.00592651129873937
1226,0.0057168651222348384
1225,0.005509514458953698
1224,0.0053047427093553083
1223,0.0051028168484534286
1222,0.0049039870628216665
1221,0.0047084864714515432
1220,0.0045165309291069775
1219,0.0043283189103777882
1218,0.0041440314722201183
1217,0.0039638322923852224
1216,0.0037878677807822668
1215,0.0036162672604968474
1214,0.0034491432148966105
1213,0.0032865915969991786
1212,0.0031286921970567292
1211,0.002975509064125905
1210,0.0028270909772417714
1209,0.0026834719616997422
1208,0.0025446718458693187
1207,0.0024106968539175451
1206,0.002281540229806877
1205,0.0021571828879508306
1204,0.0020375940859595188
1203,0.0019227321149845958
1202,0.0018125450032771527
1201,0.0017069712287010074
1200,0.001605940436095305
1199,0.0015093741555523819
1198,0.0014171865178670712
1197,0.0013292849636198159
1196,0.0012455709425757534
1195,0.0011659406003130019
1194,0.0010902854492334504
1193,0.0010184930213561073
1192,0.00095044750054432841
1191,0.00088603033207187943
1190,0.00082512080768671735
1189,0.00076759662458369732
1188,0.00071333441694628819
1187,0.00066221025896109767
1186,0.00061410013844603927
1185,0.00056888040046186225
1184,0.00052642816049629313
1183,0.00048662168701902746
1182,0.00044934075340334541
1181,0.00041446695939537732
1180,0.00038188402248433848
1179,0.000351478039685913
1178,0.00032313772039598823
1177,0.00029675459110292852
1176,0.00027222317286342007
1175,0.00024944113254964421
1174,0.00022830940896432185
1173,0.00020873231499522876
1172,0.00019061761704251357
1171,0.00017387659300096788
1170,0.0001584240701158448
1169,0.00014417844405548779
1168,0.00013106168055756429
1167,0.00011899930100880591
1166,0.00010792035331157926
1165,9.7757369375111748E-05
1164,8.844631054557378E-05
1163,7.992650225826702E-05
1162,7.214055915769543E-05
1161,6.5034301888098112E-05
1160,5.855666670888897E-05
1159,5.2659609037147068E-05
1158,4.7298001963575441E-05
1157,4.2429530729911987E-05
1156,3.8014584095314717E-05
1155,3.4016143457397472E-05
1154,3.0399670530965409E-05
1153,2.7132994324651543E-05
1152,2.4186198093101128E-05
1151,2.1531506880558818E-05
1150,1.9143176211106453E-05
1149,1.6997382421752929E-05
1148,1.507211507741987E-05
1147,1.3347071851882984E-05
1146,1.1803556206156584E-05
1145,1.0424378145845937E-05
1144,9.1937582917934839E-06
1143,8.0972354540285114E-06
1142,7.1215778576762272E-06
1141,6.2546981311381567E-06
1140,5.48557213153825E-06
1139,4.8041616501248358E-06
1138,4.2013410109905731E-06
1137,3.6688275500595432E-06
1136,3.199115937712556E-06
1135,2.785416287580226E-06
1134,2.4215959758162307E-06
1133,2.1021250794455937E-06
1132,1.822025329030551E-06
1131,1.5768224597679168E-06
1130,1.3625018360798955E-06
1129,1.1754672176347864E-06
1128,1.0125025293833557E-06
1127,8.7073649446933906E-07
1126,7.4760998661881714E-07
1125,6.4084595768625256E-07
1124,5.4842179629209866E-07
1123,4.6854397479047868E-07
1122,3.9962484402377539E-07
1121,3.4026143832889885E-07
1120,2.8921615693945088E-07
1119,2.4539919216836262E-07
1118,2.0785257945396091E-07
1117,1.7573574941382562E-07
1116,1.4831246738813827E-07
1115,1.249390514883055E-07
1114,1.0505376582601306E-07
1113,8.8167291318635764E-08
1112,7.3854182192514858E-08
1111,6.1745221986410441E-08
1110,5.1520598450503757E-08
1109,4.2903822204980413E-08
1108,3.5656319335654392E-08
1107,2.9572633236933593E-08
1106,2.4476175944329057E-08
1105,2.0215473913917578E-08
1104,1.666085769308331E-08
1103,1.3701549177633595E-08
1102,1.1243104160482988E-08
1101,9.2051716449424321E-09
1100,7.5195349222135609E-09
1099,6.1284027011545354E-09
1098,4.9829216338089508E-09
1097,4.0418844091913459E-09
1096,3.270610198294611E-09
1095,2.6399766341331795E-09
1094,2.1255847115423189E-09
1093,1.7070400026611744E-09
1092,1.367335416147933E-09
1091,1.0923223920245491E-09
1090,8.7025893049593163E-10
1089,6.9142421293343641E-10
1088,5.4779079707568614E-10
1087,4.3274646673414212E-10
1086,3.4085879890838865E-10
1085,2.6767638782946049E-10
1084,2.0956144522720082E-10
1083,1.6354918775129459E-10
1082,1.2723003415797132E-10
1081,9.8651174286586968E-11
1080,7.6234546157450784E-11
1079,5.8708673375766426E-11
1078,4.5052178572494674E-11
1077,3.4447105505185241E-11
1076,2.6240457859129052E-11
1075,1.9912601455320571E-11
1074,1.5051382777964926E-11
1073,1.1330994363503701E-11
1072,8.4947701450686015E-12
1071,6.3412244631639236E-12
1070,4.7127599459128555E-12
1069,3.4865643351137327E-12
1068,2.5672968114869808E-12
1067,1.8812324210742669E-12
1066,1.3715905586571212E-12
1065,9.9482164595425573E-13
1064,7.1766648456403844E-13
1063,5.1483642770486658E-13
1062,3.6719050978160639E-13
1061,2.6030887197145882E-13
1060,1.8338097845611419E-13
1059,1.2834287864486313E-13
1058,8.9210689564554922E-14
1057,6.1568021825799822E-14
1056,4.2173653440899728E-14
1055,2.8662707825847387E-14
1054,1.9320201817360978E-14
1053,1.2910336839229123E-14
1052,8.5485124843092538E-15
1051,5.6059141791257651E-15
1050,3.6388041555154566E-15
1049,2.3364423866415924E-15
1048,1.4829757984772691E-15
1047,9.2973719039440118E-16
1046,5.7525285218304033E-16
1045,3.50920930073266E-16
1044,2.108324140747571E-16
1043,1.2459632962205054E-16
1042,7.23268065497758E-17
1041,4.1173231210729311E-17
1040,2.2942321828891774E-17
1039,1.2485804137341081E-17
1038,6.6196472492063307E-18
1037,3.4085086681433227E-18
1036,1.6982790135314223E-18
1035,8.1512624815348644E-19
1034,3.7480732352934691E-19
1033,1.6395776924811675E-19
1032,6.7624308779757711E-20
1031,2.5988243518804173E-20
1030,9.1565118917965345E-21
1029,2.89031753147243E-21
1028,7.8934806014854316E-22
1027,1.7607327003128998E-22
1026,2.8752040764552424E-23
1025,2.6038587449381522E-24
