PolicyName,StoreID,ProductID,SupplierID,Quantity,OrderTimestamp,ETA,ConfidenceInterval,Fulfilled
s_Q_perishable,5,8_1,2,195,2017-01-02,2017-01-05,1,False
s_Q_perishable,5,9_1,3,86,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,10_1,3,69,2017-01-02,2017-01-03,0,False
s_Q_perishable,5,1_1,1,224,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,2_1,1,383,2017-01-02,2017-01-05,0,False
s_Q_perishable,5,3_1,1,33,2017-01-02,2017-01-03,0,False
s_Q_perishable,5,4_1,1,744,2017-01-02,2017-01-05,1,False
s_Q_perishable,5,5_1,2,615,2017-01-02,2017-01-04,0,False
s_Q_perishable,5,6_1,2,263,2017-01-02,2017-01-04,0,False
s_Q_perishable,5,7_1,2,72,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,8_1,2,195,2017-01-02,2017-01-05,1,False
s_Q_perishable,5,9_1,3,86,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,10_1,3,69,2017-01-02,2017-01-03,0,False
s_Q_perishable,5,1_1,1,224,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,2_1,1,383,2017-01-02,2017-01-05,0,False
s_Q_perishable,5,3_1,1,33,2017-01-02,2017-01-03,0,False
s_Q_perishable,5,4_1,1,744,2017-01-02,2017-01-05,1,False
s_Q_perishable,5,5_1,2,615,2017-01-02,2017-01-04,0,False
s_Q_perishable,5,6_1,2,263,2017-01-02,2017-01-04,0,False
s_Q_perishable,5,7_1,2,72,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,8_1,2,195,2017-01-02,2017-01-05,1,False
s_Q_perishable,5,9_1,3,86,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,10_1,3,69,2017-01-02,2017-01-03,0,False
s_Q_perishable,5,1_1,1,224,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,2_1,1,383,2017-01-02,2017-01-05,0,False
s_Q_perishable,5,3_1,1,33,2017-01-02,2017-01-03,0,False
s_Q_perishable,5,4_1,1,744,2017-01-02,2017-01-05,1,False
s_Q_perishable,5,5_1,2,615,2017-01-02,2017-01-04,0,False
s_Q_perishable,5,6_1,2,263,2017-01-02,2017-01-04,0,False
s_Q_perishable,5,7_1,2,72,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,8_1,2,195,2017-01-02,2017-01-05,1,False
s_Q_perishable,5,9_1,3,86,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,10_1,3,69,2017-01-02,2017-01-03,0,False
s_Q_perishable,5,1_1,1,224,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,2_1,1,383,2017-01-02,2017-01-05,0,False
s_Q_perishable,5,3_1,1,33,2017-01-02,2017-01-03,0,False
s_Q_perishable,5,4_1,1,744,2017-01-02,2017-01-05,1,False
s_Q_perishable,5,5_1,2,615,2017-01-02,2017-01-04,0,False
s_Q_perishable,5,6_1,2,263,2017-01-02,2017-01-04,0,False
s_Q_perishable,5,7_1,2,72,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,8_1,2,195,2017-01-02,2017-01-05,1,False
s_Q_perishable,5,9_1,3,86,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,10_1,3,69,2017-01-02,2017-01-03,0,False
s_Q_perishable,5,1_1,1,224,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,2_1,1,383,2017-01-02,2017-01-05,0,True
s_Q_perishable,5,3_1,1,33,2017-01-02,2017-01-03,0,False
s_Q_perishable,5,4_1,1,744,2017-01-02,2017-01-05,1,True
s_Q_perishable,5,5_1,2,615,2017-01-02,2017-01-04,0,False
s_Q_perishable,5,6_1,2,263,2017-01-02,2017-01-04,0,False
s_Q_perishable,5,7_1,2,72,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,8_1,2,195,2017-01-02,2017-01-05,1,True
s_Q_perishable,5,9_1,3,86,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,10_1,3,69,2017-01-02,2017-01-03,0,False
s_Q_perishable,5,1_1,1,224,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,2_1,1,383,2017-01-02,2017-01-05,0,True
s_Q_perishable,5,3_1,1,33,2017-01-02,2017-01-03,0,False
s_Q_perishable,5,4_1,1,744,2017-01-02,2017-01-05,1,True
s_Q_perishable,5,5_1,2,615,2017-01-02,2017-01-04,0,True
s_Q_perishable,5,6_1,2,263,2017-01-02,2017-01-04,0,True
s_Q_perishable,5,7_1,2,72,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,8_1,2,195,2017-01-02,2017-01-05,1,True
s_Q_perishable,5,9_1,3,86,2017-01-02,2017-01-03,1,False
s_Q_perishable,5,10_1,3,69,2017-01-02,2017-01-03,0,True
s_Q_perishable,5,1_1,1,224,2017-01-02,2017-01-03,1,True
s_Q_perishable,5,2_1,1,383,2017-01-02,2017-01-05,0,True
s_Q_perishable,5,3_1,1,33,2017-01-02,2017-01-03,0,True
s_Q_perishable,5,4_1,1,744,2017-01-02,2017-01-05,1,True
s_Q_perishable,5,5_1,2,615,2017-01-02,2017-01-04,0,True
s_Q_perishable,5,6_1,2,263,2017-01-02,2017-01-04,0,True
s_Q_perishable,5,7_1,2,72,2017-01-02,2017-01-03,1,True
s_Q_perishable,5,8_1,2,195,2017-01-02,2017-01-05,1,True
s_Q_perishable,5,9_1,3,86,2017-01-02,2017-01-03,1,True
s_Q_perishable,5,10_1,3,69,2017-01-02,2017-01-03,0,True
s_Q_perishable,5,1_1,1,224,2017-01-02,2017-01-03,1,True
s_Q_perishable,5,2_1,1,383,2017-01-02,2017-01-05,0,True
s_Q_perishable,5,3_1,1,33,2017-01-02,2017-01-03,0,True
s_Q_perishable,5,4_1,1,744,2017-01-02,2017-01-05,1,True
s_Q_perishable,5,5_1,2,615,2017-01-02,2017-01-04,0,True
s_Q_perishable,5,6_1,2,263,2017-01-02,2017-01-04,0,True
s_Q_perishable,5,7_1,2,72,2017-01-02,2017-01-03,1,True
s_Q_perishable,5,8_1,2,195,2017-01-02,2017-01-05,1,True
s_Q_perishable,5,9_1,3,86,2017-01-02,2017-01-03,1,True
