PolicyName,StoreID,ProductID,SupplierID,Quantity,OrderTimestamp,ETA,ConfidenceInterval,Fulfilled
s_Q_perishable,6,10_1,3,336,2017-01-02,2017-01-05,1,False
s_Q_perishable,6,1_1,1,614,2017-01-02,2017-01-03,1,False
s_Q_perishable,6,2_1,1,56,2017-01-02,2017-01-03,1,False
s_Q_perishable,6,3_1,1,114,2017-01-02,2017-01-04,0,False
s_Q_perishable,6,4_1,1,34219,2017-01-02,2017-01-05,0,False
s_Q_perishable,6,5_1,2,212,2017-01-02,2017-01-04,1,False
s_Q_perishable,6,6_1,2,5383,2017-01-02,2017-01-03,0,False
s_Q_perishable,6,7_1,2,1231,2017-01-02,2017-01-03,0,False
s_Q_perishable,6,8_1,2,3299,2017-01-02,2017-01-03,1,False
s_Q_perishable,6,9_1,3,332,2017-01-02,2017-01-04,1,False
s_Q_perishable,6,10_1,3,336,2017-01-02,2017-01-05,1,True
s_Q_perishable,6,1_1,1,614,2017-01-02,2017-01-03,1,False
s_Q_perishable,6,2_1,1,56,2017-01-02,2017-01-03,1,False
s_Q_perishable,6,3_1,1,114,2017-01-02,2017-01-04,0,False
s_Q_perishable,6,4_1,1,34219,2017-01-02,2017-01-05,0,True
s_Q_perishable,6,5_1,2,212,2017-01-02,2017-01-04,1,False
s_Q_perishable,6,6_1,2,5383,2017-01-02,2017-01-03,0,False
s_Q_perishable,6,7_1,2,1231,2017-01-02,2017-01-03,0,False
s_Q_perishable,6,8_1,2,3299,2017-01-02,2017-01-03,1,False
s_Q_perishable,6,9_1,3,332,2017-01-02,2017-01-04,1,False
s_Q_perishable,6,10_1,3,336,2017-01-02,2017-01-05,1,True
s_Q_perishable,6,1_1,1,614,2017-01-02,2017-01-03,1,False
s_Q_perishable,6,2_1,1,56,2017-01-02,2017-01-03,1,False
s_Q_perishable,6,3_1,1,114,2017-01-02,2017-01-04,0,True
s_Q_perishable,6,4_1,1,34219,2017-01-02,2017-01-05,0,True
s_Q_perishable,6,5_1,2,212,2017-01-02,2017-01-04,1,True
s_Q_perishable,6,6_1,2,5383,2017-01-02,2017-01-03,0,False
s_Q_perishable,6,7_1,2,1231,2017-01-02,2017-01-03,0,False
s_Q_perishable,6,8_1,2,3299,2017-01-02,2017-01-03,1,False
s_Q_perishable,6,9_1,3,332,2017-01-02,2017-01-04,1,True
s_Q_perishable,6,10_1,3,336,2017-01-02,2017-01-05,1,True
s_Q_perishable,6,1_1,1,614,2017-01-02,2017-01-03,1,True
s_Q_perishable,6,2_1,1,56,2017-01-02,2017-01-03,1,True
s_Q_perishable,6,3_1,1,114,2017-01-02,2017-01-04,0,True
s_Q_perishable,6,4_1,1,34219,2017-01-02,2017-01-05,0,True
s_Q_perishable,6,5_1,2,212,2017-01-02,2017-01-04,1,True
s_Q_perishable,6,6_1,2,5383,2017-01-02,2017-01-03,0,True
s_Q_perishable,6,7_1,2,1231,2017-01-02,2017-01-03,0,True
s_Q_perishable,6,8_1,2,3299,2017-01-02,2017-01-03,1,True
s_Q_perishable,6,9_1,3,332,2017-01-02,2017-01-04,1,True
s_Q_perishable,6,10_1,3,336,2017-01-02,2017-01-05,1,True
s_Q_perishable,6,1_1,1,614,2017-01-02,2017-01-03,1,True
s_Q_perishable,6,2_1,1,56,2017-01-02,2017-01-03,1,True
s_Q_perishable,6,3_1,1,114,2017-01-02,2017-01-04,0,True
s_Q_perishable,6,4_1,1,34219,2017-01-02,2017-01-05,0,True
s_Q_perishable,6,5_1,2,212,2017-01-02,2017-01-04,1,True
s_Q_perishable,6,6_1,2,5383,2017-01-02,2017-01-03,0,True
s_Q_perishable,6,7_1,2,1231,2017-01-02,2017-01-03,0,True
s_Q_perishable,6,8_1,2,3299,2017-01-02,2017-01-03,1,True
s_Q_perishable,6,9_1,3,332,2017-01-02,2017-01-04,1,True
