s_Q,prob_lead_lifetime
8772,1.8311735505622547E-07
8771,1.727576010053294E-07
8770,1.6294665402202203E-07
8769,1.5365756224786287E-07
8768,1.4486458312337005E-07
8767,1.3654313494400572E-07
8766,1.2866975007796144E-07
8765,1.2122202980137914E-07
8764,1.1417860070727304E-07
8763,1.0751907264506434E-07
8762,1.0122399814830603E-07
8761,9.5274833308847285E-08
8760,8.9653900056379755E-08
8759,8.4344349803003512E-08
8758,7.9330128413162843E-08
8757,7.4595942460016384E-08
8756,7.0127226730032223E-08
8755,6.5910112938327239E-08
8754,6.1931399618004773E-08
8753,5.8178523147482906E-08
8752,5.4639529880545141E-08
8751,5.1303049344588308E-08
8750,4.8158268473282809E-08
8749,4.5194906840604488E-08
8748,4.240319286393514E-08
8747,3.9773840944668772E-08
8746,3.729802951549516E-08
8745,3.4967379964263356E-08
8744,3.2773936405055714E-08
8743,3.0710146267824044E-08
8742,2.8768841678656333E-08
8741,2.6943221603452109E-08
8740,2.5226834728487588E-08
8739,2.3613563052047596E-08
8738,2.2097606161988927E-08
8737,2.0673466174779454E-08
8736,1.9335933312228144E-08
8735,1.8080072092783007E-08
8734,1.6901208114926182E-08
8733,1.5794915410838216E-08
8732,1.475700434913616E-08
8731,1.3783510066112107E-08
8730,1.2870681405511292E-08
8729,1.2014970347489267E-08
8728,1.1213021907978264E-08
8727,1.0461664490271905E-08
8726,9.7579006712054014E-09
8725,9.0988984048650065E-09
8724,8.4819826273056991E-09
8723,7.904627246290098E-09
8722,7.3644475005837233E-09
8721,6.8591926738524823E-09
8720,6.3867391487077312E-09
8719,5.9450837869315769E-09
8718,5.5323376223915447E-09
8717,5.1467198536181465E-09
8716,4.7865521234722818E-09
8715,4.4502530737709967E-09
8714,4.1363331631708595E-09
8713,3.8433897370272117E-09
8712,3.5701023383559136E-09
8711,3.3152282494211376E-09
8710,3.0775982538590292E-09
8709,2.856112609622413E-09
8708,2.6497372233964781E-09
8707,2.4575000174895862E-09
8706,2.2784874805471957E-09
8705,2.1118413937705591E-09
8704,1.956755724645384E-09
8703,1.8124736804993924E-09
8702,1.6782849145116069E-09
8701,1.5535228770906995E-09
8700,1.4375623058246871E-09
8699,1.3298168474801629E-09
8698,1.2297368057960781E-09
8697,1.1368070090750876E-09
8696,1.0505447918248643E-09
8695,9.7049808494268544E-10
8694,8.9624360916928438E-10
8693,8.2738516676252547E-10
8692,7.6355202655818146E-10
8691,7.0439739779411224E-10
8690,6.4959698827566782E-10
8689,5.9884764265433479E-10
8688,5.5186605677876462E-10
8687,5.0838756425745532E-10
8686,4.6816499154579228E-10
8685,4.3096757803700925E-10
8684,3.9657995779710276E-10
8683,3.6480119973803985E-10
8682,3.3544390317186214E-10
8681,3.0833334583074015E-10
8680,2.8330668157481036E-10
8679,2.6021218514092969E-10
8678,2.3890854141145666E-10
8677,2.1926417680300833E-10
8676,2.0115663049098702E-10
8675,1.8447196329670156E-10
8674,1.6910420217027603E-10
8673,1.5495481830439618E-10
8672,1.4193223701145215E-10
8671,1.299513775899407E-10
8670,1.1893322149523452E-10
8669,1.0880440721515665E-10
8668,9.9496850332359667E-11
8667,9.0947387333423907E-11
8666,8.3097441799008139E-11
8665,7.5892711680424545E-11
8664,6.9282876435803141E-11
8663,6.3221322863679469E-11
8662,5.7664888533500129E-11
8661,5.2573621771319357E-11
8660,4.79105572149566E-11
8659,4.3641506006222764E-11
8658,3.9734859738600091E-11
8657,3.6161407327084015E-11
8656,3.289416401286606E-11
8655,2.9908211759250639E-11
8654,2.7180550336750773E-11
8653,2.4689958434790053E-11
8652,2.2416864174936858E-11
8651,2.0343224436200546E-11
8650,1.8452412436707243E-11
8649,1.6729113048126924E-11
8648,1.5159225349619674E-11
8647,1.3729771956881514E-11
8646,1.2428814689170933E-11
8645,1.1245376163054734E-11
8644,1.0169366926092461E-11
8643,9.1915177668470614E-12
8642,8.303316859525652E-12
8641,7.49695142227923E-12
8640,6.7652535877789022E-12
8639,6.1016502031947861E-12
8638,5.500116294183655E-12
8637,4.9551319439932269E-12
8636,4.46164235436323E-12
8635,4.0150208695918E-12
8634,3.6110347589851118E-12
8633,3.2458135659606425E-12
8632,2.9158198443708387E-12
8631,2.6178221141930677E-12
8630,2.3488698796307212E-12
8629,2.1062705629248663E-12
8628,1.8875682168197011E-12
8627,1.6905238876908624E-12
8626,1.5130975098641218E-12
8625,1.3534312196529423E-12
8624,1.2098339851546338E-12
8623,1.0807674548935351E-12
8622,9.6483293501111948E-13
8621,8.607594109016407E-13
8620,7.6739253500095911E-13
8619,6.8368450787763674E-13
8618,6.0868478487012174E-13
8617,5.4153154528182268E-13
8616,4.8144386560595559E-13
8615,4.2771454242220104E-13
8614,3.7970351450445108E-13
8613,3.3683183731939487E-13
8612,2.9857616649470548E-13
8611,2.6446371000764321E-13
8610,2.3406761180370685E-13
8609,2.0700273231355559E-13
8608,1.8292179390707371E-13
8607,1.6151186171779314E-13
8606,1.4249113249990326E-13
8605,1.2560600625415428E-13
8604,1.106284172878891E-13
8603,9.735340316747292E-14
8602,8.55968916872481E-14
8601,7.5193687526047646E-14
8600,6.5995641698001539E-14
8599,5.7869988236159774E-14
8598,5.0697833782203575E-14
8597,4.4372786899680206E-14
8596,3.8799714987851937E-14
8595,3.389361765410494E-14
8594,2.957860631027935E-14
8593,2.5786980597293135E-14
8592,2.2458393017760486E-14
8591,1.9539093872380109E-14
8590,1.6981249256841224E-14
8589,1.4742325485753267E-14
8588,1.2784533872290363E-14
8587,1.1074330310260029E-14
8586,9.5819645823431961E-15
8585,8.2810747572877947E-15
8584,7.14832244265215E-15
8583,6.1630650308848861E-15
8582,5.3070614175184894E-15
8581,4.5642079833038785E-15
8580,3.9203019193302649E-15
8579,3.3628292375198963E-15
8578,2.8807750501880202E-15
8577,2.4644539233138241E-15
8576,2.1053583103585494E-15
8575,1.796023258360845E-15
8574,1.5299057470004617E-15
8573,1.3012771756153817E-15
8572,1.1051276539584055E-15
8571,9.37080880875371E-16
8570,7.9331851208677229E-16
8569,6.7051302479085776E-16
8568,5.6576818374290908E-16
8567,4.7656630160066173E-16
8566,4.0072156639748006E-16
8565,3.3633878169403613E-16
8564,2.8177693089442408E-16
8563,2.3561703697338344E-16
8562,1.9663384298165702E-16
8561,1.6377088766819943E-16
8560,1.3611859483345863E-16
8559,1.1289503502332435E-16
8558,9.3429054270849154E-17
8557,7.71454971434825E-17
9824,4.0016166421569353E-28
9823,3.8634486491534734E-27
8556,6.3552280679329579E-17
9822,2.0718699960720512E-26
9821,8.1465076052908377E-26
8555,5.2229102192064511E-17
9820,2.6202964475939082E-25
9819,7.3030057505850124E-25
8554,4.2817587661019405E-17
9818,1.826318203659174E-24
9817,4.1936080386452455E-24
8553,3.5012708748171827E-17
9816,8.9857875922635353E-24
9815,1.8181136434367678E-23
8552,2.8555315623662389E-17
9814,3.5048718973297078E-23
9813,6.4823405461737246E-23
8551,2.3225649942992974E-17
9812,1.1566435466566086E-22
9811,1.9999291456922669E-22
8550,1.8837717691114465E-17
9810,3.3633230143192276E-22
9809,5.5180380950097593E-22
8549,1.5234415363585578E-17
9808,8.8547382209390387E-22
9807,1.3927938621823926E-21
8548,1.2283315250009398E-17
9806,2.1514338694506889E-21
9805,3.2688785920658779E-21
8547,9.8730265631587909E-18
9804,4.8922404767991407E-21
9803,7.2208420790156789E-21
8546,7.9100589488349647E-18
9802,1.0522239489416215E-20
9801,1.5152498673549405E-20
8545,6.3161236349921583E-18
9800,2.1581702470190242E-20
9799,3.0425861318852818E-20
8544,5.0258152415861719E-18
9798,4.2486630165250609E-20
9797,5.8800502631549279E-20
8543,3.9846241726016739E-18
9796,8.0699467340670973E-20
9795,1.0988547693820104E-19
8542,3.1472356373135847E-18
9794,1.485215054231454E-19
9793,1.9934246241625959E-19
8541,2.4760767792372848E-18
9792,2.6578980358416489E-19
9791,3.5217433542927375E-19
8540,1.9400782009976026E-18
9790,4.638724722222537E-19
9789,6.075620766576514E-19
8539,1.5136204271131277E-18
9788,7.9150501916803064E-19
9787,1.0258847408796867E-18
8538,1.1756396037128655E-18
9786,1.3232084210981666E-18
9785,1.6987848533733329E-18
8537,9.0887004794623189E-19
9784,2.1712908484763888E-18
9783,2.7634409346087241E-18
8536,6.992041785067352E-19
9782,3.5027773444327489E-18
9781,4.4225997979407909E-18
8535,5.3515292565315291E-19
9780,5.5630574462542309E-18
9779,6.9724285746429517E-18
8534,4.0739197340076925E-19
9778,8.7086173182104156E-18
9777,1.0840900770420204E-17
8533,3.0838116322328815E-19
9776,1.345196451780297E-17
9775,1.6640269874365166E-17
8532,2.3204611910726134E-19
9774,2.0522801983277473E-17
9773,2.5238254575047993E-17
8531,1.7351266632561215E-19
9772,3.0950714601749116E-17
9771,3.7853918295279908E-17
8530,1.2888593608004086E-19
9770,4.617615952229E-17
9769,5.6185941737114963E-17
8529,9.5067197765233772E-20
9768,6.8198476485229158E-17
9767,8.2583144413090042E-17
8528,6.9602460176548361E-20
9766,9.9772049238011844E-17
9765,1.2026981127951729E-16
8527,5.0557750482362625E-20
9764,1.4466476512172755E-16
9763,1.7364174595084181E-16
8526,3.6416731211795961E-20
9762,2.0799667129584365E-16
9761,2.4865314951601488E-16
8525,2.5996965096908045E-20
9760,2.9668137366745214E-16
9759,3.5331958960605052E-16
8524,1.8381697992291438E-20
9758,4.19998460633221E-16
9757,4.9836868797508526E-16
8523,1.2864512480249495E-20
9756,5.9033228724540663E-16
9755,6.9807796614575535E-16
8522,8.9046190791034018E-21
9754,8.24121098403719E-16
9753,9.7134884377560555E-16
8521,6.0909069781771677E-21
9752,1.1430710243150436E-15
9751,1.3430774335432727E-15
8520,4.1131796691150023E-21
9750,1.5757023282031803E-15
9749,1.8458969325352456E-15
8519,2.7392595531621166E-21
9748,2.159310873125563E-15
9747,2.5223835590429243E-15
8518,1.7968655809481342E-21
9746,2.9424466279578033E-15
9745,3.4278386950351863E-15
8517,1.1593544968731384E-21
9744,3.9880337684940041E-15
9743,4.6337848347750193E-15
8516,7.3457393540554889E-22
9742,5.37728426827636E-15
9741,6.2323428866997248E-15
8515,4.5620849434257427E-22
9740,7.2145896543821843E-15
9739,8.3416942338387819E-15
8514,2.77111520458805E-22
9738,9.6336148014763815E-15
9737,1.1112873778525158E-14
8513,1.6420876198475706E-22
9736,1.2804864384246389E-14
9735,1.4738191197103223E-14
8512,9.463794458695653E-23
9734,1.694504821263596E-14
9733,1.9461638216207272E-14
8511,5.2853033274854456E-23
9732,2.2328637646655793E-14
9731,2.5591711515442661E-14
8510,2.8475460187634946E-23
9730,2.9302083367480632E-14
9729,3.3517165727041686E-14
8509,1.4718661401055736E-23
9728,3.8301256967673205E-14
9727,4.372631108182051E-14
8508,7.24836787894021E-24
9726,4.9872787406957409E-14
9725,5.683058799378513E-14
8507,3.3705187996306863E-24
9724,6.470009098199863E-14
9723,7.35932890840109E-14
8506,1.4625078313464818E-24
9722,8.3635043070877411E-14
9721,9.496446101175195E-14
8505,5.8267203173765294E-25
9720,1.0773641494306952E-13
9719,1.2212320764114626E-13
8504,2.0828674173100336E-25
9718,1.3831640324712756E-13
9717,1.5652883665169735E-13
8503,6.4514773027123926E-26
9716,1.76996817794467E-13
9715,1.9998254837565947E-13
8502,1.6346113319964264E-26
9714,2.2577676992214777E-13
9713,2.547016637030025E-13
8501,3.0365412578847336E-27
9712,2.8711402465882695E-13
9711,3.2340873330209925E-13
8500,3.1331360401166086E-28
9710,3.6402255147071885E-13
9709,4.0943826988275168E-13
9708,4.601892376561628E-13
9707,5.1686430633294217E-13
9706,5.8011322349275877E-13
9705,6.5065251376802789E-13
9704,7.2927188799160131E-13
9703,8.1684122433230306E-13
9702,9.1431816861507569E-13
9701,1.0227564045951407E-12
9700,1.1433146487734646E-12
9699,1.2772664284191188E-12
9698,1.4260107058184713E-12
9697,1.5910834164183589E-12
9696,1.7741699934878487E-12
9695,1.9771189572093368E-12
9694,2.201956651743961E-12
9693,2.4509032198188725E-12
9692,2.7263899107761536E-12
9691,3.0310778248275765E-12
9690,3.3678782034993554E-12
9689,3.7399743839512174E-12
9688,4.1508455430403577E-12
9687,4.6042923657002638E-12
9686,5.1044647814448487E-12
9685,5.6558919226206391E-12
9684,6.2635144684428181E-12
9683,6.9327195499000615E-12
9682,7.6693784023289586E-12
9681,8.47988696487969E-12
9680,9.3712096392552011E-12
9679,1.0350926434046803E-11
9678,1.1427283735748338E-11
9677,1.2609248963152385E-11
9676,1.3906569378358E-11
9675,1.5329835345096322E-11
9674,1.6890548343554765E-11
9673,1.8601194070403177E-11
9672,2.0475320973344884E-11
9671,2.25276245912894E-11
9670,2.4774038094221643E-11
9669,2.7231829441089217E-11
9668,2.9919705599596507E-11
9667,3.2857924298751317E-11
9666,3.6068413813415719E-11
9665,3.9574901310037243E-11
9664,4.3403050314245989E-11
9663,4.7580607894171928E-11
9662,5.2137562188236434E-11
9661,5.7106310942879857E-11
9660,6.2521841764282436E-11
9659,6.8421924828699517E-11
9658,7.4847318838650255E-11
9657,8.1841991056956339E-11
9656,8.9453352297613143E-11
9655,9.7732507801790783E-11
9654,1.0673452497898369E-10
9653,1.1651871904757893E-10
9652,1.2714895766596997E-10
9651,1.3869398570492834E-10
9650,1.5122777137435438E-10
9649,1.64829874982878E-10
9648,1.7958584167718091E-10
9647,1.9558761957947212E-10
9646,2.1293400481640583E-10
9645,2.3173111501097975E-10
9644,2.520928928907393E-10
9643,2.7414164175106982E-10
9642,2.9800859460156771E-10
9641,3.2383451891666004E-10
9640,3.5177035900883659E-10
9639,3.8197791814427468E-10
9638,4.1463058262636952E-10
9637,4.4991409018291959E-10
9636,4.8802734510756407E-10
9635,5.291832827256888E-10
9634,5.7360978587959762E-10
9633,6.2155065625735373E-10
9632,6.7326664352461247E-10
9631,7.2903653535900152E-10
9630,7.8915831163247063E-10
9629,8.5395036613857069E-10
9628,9.2375279941904893E-10
9627,9.98928786407656E-10
9626,1.0798660227787242E-09
9625,1.1669782540642062E-09
9624,1.2607068917854488E-09
9623,1.3615227210353954E-09
9622,1.4699277041430915E-09
9621,1.5864568852557562E-09
9620,1.7116804008842027E-09
9619,1.846205601675322E-09
9618,1.9906792909009659E-09
9617,2.1457900853857265E-09
9616,2.3122709048374389E-09
9615,2.4909015957933741E-09
9614,2.6825116966527663E-09
9613,2.8879833505321195E-09
9612,3.1082543729543212E-09
9611,3.344321481665839E-09
9610,3.5972436961683619E-09
9609,3.86814591485237E-09
9608,4.1582226779306605E-09
9607,4.4687421246891888E-09
9606,4.8010501539020208E-09
9605,5.1565747965958188E-09
9604,5.5368308106975671E-09
9603,5.9434245074578483E-09
9602,6.3780588199098087E-09
9601,6.84253862400268E-09
9600,7.338776323436741E-09
9599,7.8687977096255145E-09
9598,8.4347481086199216E-09
9597,9.03889882724856E-09
9596,9.68365391115757E-09
9595,1.0371557227874757E-08
9594,1.1105299888472349E-08
9593,1.1887728021864928E-08
9592,1.2721850916250213E-08
9591,1.3610849542683271E-08
9590,1.455808547626727E-08
9589,1.5567110230947105E-08
9588,1.6641675024406096E-08
9587,1.7785740990090057E-08
9586,1.9003489853916736E-08
9585,2.0299335093773366E-08
9584,2.1677933600459693E-08
9583,2.314419785929655E-08
9582,2.4703308672195866E-08
9581,2.6360728440569126E-08
9580,2.8122215030044997E-08
9579,2.9993836238567681E-08
9578,3.1981984890057466E-08
9577,3.4093394576433568E-08
9576,3.6335156071426024E-08
9575,3.87147344402361E-08
9574,4.1239986869748848E-08
9573,4.3919181244646745E-08
9572,4.6761015495429821E-08
9571,4.9774637745008346E-08
9570,5.2969667281199487E-08
9569,5.6356216383131506E-08
9568,5.99449130302324E-08
9567,6.3746924523161969E-08
9566,6.7773982046725457E-08
9565,7.2038406205492724E-08
9564,7.6553133563532638E-08
9563,8.1331744220359977E-08
9562,8.6388490455877814E-08
9561,9.1738326477783732E-08
9560,9.7396939305597085E-08
9559,1.0338078082613913E-07
9558,1.0970710105598284E-07
9557,1.1639398264705808E-07
9556,1.2346037667226761E-07
9555,1.3092613972863017E-07
9554,1.3881207239612055E-07
9553,1.4713995909101633E-07
9552,1.5593260935320438E-07
9551,1.6521390060750656E-07
9550,1.7500882243971057E-07
9549,1.8534352242857184E-07
9548,1.9624535357563812E-07
9547,2.0774292337530997E-07
9546,2.1986614456808854E-07
9545,2.3264628762048762E-07
9544,2.461160349755892E-07
9543,2.603095371186899E-07
9542,2.7526247050294593E-07
9541,2.9101209738034389E-07
9540,3.0759732758371843E-07
9539,3.250587823059086E-07
9538,3.4343885992246319E-07
9537,3.6278180390462367E-07
9536,3.8313377286954749E-07
9535,4.0454291281498183E-07
9534,4.2705943158576152E-07
9533,4.5073567561965125E-07
9532,4.7562620902014672E-07
9531,5.0178789500389183E-07
9530,5.2927997977036648E-07
9529,5.5816417884146146E-07
9528,5.8850476591841441E-07
9527,6.2036866430345767E-07
9526,6.5382554093328122E-07
9525,6.8894790307114008E-07
9524,7.2581119770408339E-07
9523,7.6449391369138439E-07
9522,8.0507768670974985E-07
9521,8.476474070403741E-07
9520,8.9229133024222528E-07
9519,9.3910119075531867E-07
9518,9.8817231847690144E-07
9517,1.0396037583526512E-06
9516,1.093498393024036E-06
9515,1.1499630685719745E-06
9514,1.2091087233958092E-06
9513,1.2710505202654049E-06
9512,1.335907981582915E-06
9511,1.4038051278893324E-06
9510,1.4748706196494937E-06
9509,1.5492379023475787E-06
9508,1.6270453549235093E-06
9507,1.7084364415788049E-06
9506,1.7935598669786157E-06
9505,1.8825697348745646E-06
9504,1.9756257101710076E-06
9503,2.0728931844549951E-06
9502,2.1745434450079596E-06
9501,2.2807538473145946E-06
9500,2.3917079910818994E-06
9499,2.5075958997786033E-06
9498,2.6286142037023331E-06
9497,2.7549663265790312E-06
9496,2.8868626756959482E-06
9495,3.0245208355663452E-06
9494,3.1681657651208388E-06
9493,3.318029998416578E-06
9492,3.4743538488521706E-06
9491,3.6373856168722936E-06
9490,3.8073818011421907E-06
9489,3.9846073131681933E-06
9488,4.1693356953363479E-06
9487,4.3618493423368353E-06
9486,4.5624397259376169E-06
9485,4.771407623066083E-06
9484,4.9890633471528237E-06
9483,5.2157269826868969E-06
9482,5.4517286229269282E-06
9481,5.6974086107073237E-06
9480,5.9531177822737349E-06
9479,6.21921771407635E-06
9478,6.496080972444447E-06
9477,6.7840913660595737E-06
9476,7.0836442011394953E-06
9475,7.3951465392386076E-06
9474,7.71901745756508E-06
9473,8.0556883117083417E-06
9472,8.4056030006647526E-06
9471,8.7692182340424911E-06
9470,9.1470038013205837E-06
9469,9.5394428430302562E-06
9468,9.9470321237198048E-06
9467,1.0370282306558068E-05
9466,1.0809718229423773E-05
9465,1.1265879182321949E-05
9464,1.1739319185960546E-05
9463,1.2230607271314123E-05
9462,1.274032775999344E-05
9461,1.3269080545232869E-05
9460,1.3817481373300072E-05
9459,1.4386162125124602E-05
9458,1.4975771097934819E-05
9457,1.5586973286685045E-05
9456,1.6220450665046487E-05
9455,1.6876902465728852E-05
9454,1.7557045459890611E-05
9453,1.8261614235389561E-05
9452,1.8991361473615656E-05
9451,1.974705822464248E-05
9450,2.0529494180424046E-05
9449,2.1339477945757007E-05
9448,2.2177837306719935E-05
9447,2.3045419496293961E-05
9446,2.3943091456861389E-05
9445,2.4871740099270693E-05
9444,2.5832272558149396E-05
9443,2.6825616443138276E-05
9442,2.7852720085713097E-05
9441,2.8914552781252739E-05
9440,3.001210502600501E-05
9439,3.1146388748594516E-05
9438,3.2318437535709884E-05
9437,3.3529306851600394E-05
9436,3.4780074251005893E-05
9435,3.6071839585136834E-05
9434,3.7405725200313882E-05
9433,3.8782876128873073E-05
9432,4.0204460271932726E-05
9431,4.1671668573615369E-05
9430,4.3185715186310592E-05
9429,4.4747837626560219E-05
9428,4.6359296921141511E-05
9427,4.8021377742919145E-05
9426,4.9735388536032595E-05
9425,5.150266162998042E-05
9424,5.3324553342159338E-05
9423,5.5202444068412566E-05
9422,5.7137738361137292E-05
9421,5.9131864994499286E-05
9420,6.1186277016299039E-05
9419,6.3302451786032628E-05
9418,6.5481890998686119E-05
9417,6.7726120693804175E-05
9416,7.0036691249368433E-05
9415,7.2415177360024877E-05
9414,7.486317799919346E-05
9413,7.7382316364599786E-05
9412,7.9974239806763887E-05
9411,8.26406197399846E-05
9410,8.5383151535359611E-05
9409,8.8203554395382584E-05
9408,9.110357120966202E-05
9407,9.4084968391307372E-05
9406,9.7149535693535986E-05
9405,0.00010029908600605355
9404,0.0001035354551307679
9403,0.00010686050153640285
9402,0.00011027610609157934
9401,0.0001137841717759454
9400,0.00011738662336893341
9399,0.00012108540711574203
9398,0.00012488249037013788
9397,0.00012877986121368834
9396,0.00013277952805104242
9395,0.00013688351918088787
9394,0.00014109388234222282
9393,0.00014541268423559454
9392,0.00014984201001896276
9391,0.00015438396277786756
9390,0.00015904066296958542
9389,0.00016381424784097872
9388,0.00016870687081975297
9387,0.00017372070087885502
9386,0.00017885792187375896
9385,0.0001841207318524053
9384,0.00018951134233757309
9383,0.00019503197758148763
9382,0.00020068487379247709
9381,0.00020647227833352127
9380,0.00021239644889254318
9379,0.00021845965262432652
9378,0.00022466416526395353
9377,0.00023101227021168785
9376,0.00023750625758924
9375,0.00024414842326738606
9374,0.0002509410678649273
9373,0.00025788649571900136
9372,0.00026498701382679041
9371,0.00027224493075867948
9370,0.00027966255554296658
9369,0.00028724219652222964
9368,0.00029498616018149904
9367,0.00030289674994840517
9366,0.00031097626496549846
9365,0.00031922699883496736
9364,0.00032765123833601242
9363,0.00033625126211515746
9362,0.00034502933934981475
9361,0.00035398772838544988
9360,0.00036312867534671518
9359,0.00037245441272296326
9358,0.00038196715792857493
9357,0.0003916691118385692
9356,0.00040156245729999361
9355,0.00041164935761962932
9354,0.00042193195502857219
9353,0.00043241236912428444
9352,0.00044309269529074823
9351,0.000453975003097377
9350,0.00046506133467738288
9349,0.00047635370308631828
9348,0.000487854090641559
9347,0.00049956444724350946
9346,0.00051148668867936258
9345,0.00052362269491026
9344,0.0005359743083427522
9343,0.00054854333208546684
9342,0.00056133152819194177
9341,0.00057434061589061152
9340,0.00058757226980295338
9339,0.00060102811815083794
9338,0.00061470974095417493
9337,0.00062861866821994742
9336,0.00064275637812376578
9335,0.000657124295185134
9334,0.00067172378843759141
9333,0.00068655616959496931
9332,0.00070162269121502039
9331,0.000716924544861676
9330,0.00073246285926726088
9329,0.00074823869849597452
9328,0.00076425306011000844
9327,0.000780506873339667
9326,0.00079700099725890129
9325,0.00081373621896767691
9324,0.00083071325178262227
9323,0.0008479327334374202
9322,0.00086539522429443234
9321,0.00088310120556905924
9320,0.00090105107756835337
9319,0.000919245157945426
9318,0.00093768367997119819
9317,0.00095636679082506282
9316,0.00097529454990603534
9315,0.000994466927165981
9314,0.0010138838014665196
9313,0.001033544958961222
9312,0.0010534500915046945
9311,0.0010735987950902086
9310,0.0010939905683174517
9309,0.0011146248108920814
9308,0.0011355008221586673
9307,0.0011566177996686852
9306,0.0011779748377851709
9305,0.001199570926325669
9304,0.0012214049492450944
9303,0.0012434756833601293
9302,0.0012657817971167425
9301,0.0012883218494024564
9300,0.0013110942884049239
9299,0.0013340974505184017
9298,0.0013573295592996782
9297,0.0013807887244749874
9296,0.001404472940999453
9295,0.0014283800881705441
9294,0.001452507928797059
9293,0.0014768541084250481
9292,0.0015014161546221764
9291,0.0015261914763218698
9290,0.0015511773632286773
9289,0.0015763709852861774
9288,0.0016017693922087358
9287,0.0016273695130784372
9286,0.0016531681560084169
9285,0.0016791620078737996
9284,0.0017053476341114498
9283,0.0017317214785896476
9282,0.0017582798635487884
9281,0.0017850189896141794
9280,0.0018119349358818912
9279,0.0018390236600786933
9278,0.0018662809987969157
9277,0.0018937026678051579
9276,0.0019212842624356211
9275,0.0019490212580488401
9274,0.001976909010576513
9273,0.0020049427571430883
9272,0.0020331176167667133
9271,0.0020614285911400481
9270,0.0020898705654914559
9269,0.0021184383095269863
9268,0.002147126478453487
9267,0.0021759296140831676
9266,0.0022048421460198241
9265,0.002233858392926912
9264,0.0022629725638775413
9263,0.0022921787597864809
9262,0.0023214709749240785
9261,0.0023508430985120597
9260,0.0023802889164009819
9259,0.0024098021128291683
9258,0.0024393762722627606
9257,0.0024690048813165578
9256,0.0024986813307551646
9255,0.0025283989175739763
9254,0.0025581508471593491
9253,0.0025879302355273593
9252,0.0026177301116403992
9251,0.0026475434198007753
9250,0.0026773630221205024
9249,0.0027071817010662891
9248,0.0027369921620787356
9247,0.002766787036264626
9246,0.0027965588831611998
9245,0.0028263001935711256
9244,0.002856003392466912
9243,0.0028856608419633818
9242,0.0029152648443567649
9241,0.0029448076452288992
9240,0.002974281436614996
9239,0.0030036783602332916
9238,0.0030329905107749143
9237,0.0030622099392521667
9236,0.0030913286564034147
9235,0.0031203386361526807
9234,0.0031492318191219705
9233,0.0031780001161943352
9232,0.0032066354121255648
9231,0.0032351295692024228
9230,0.0032634744309451838
9229,0.0032916618258522711
9228,0.0033196835711846672
9227,0.0033475314767877572
9226,0.0033751973489482483
9225,0.0034026729942836348
9224,0.0034299502236618154
9223,0.0034570208561482672
9222,0.0034838767229782284
9221,0.00351050967155126
9220,0.0035369115694455504
9219,0.0035630743084492755
9218,0.0035889898086062882
9217,0.0036146500222733881
9216,0.0036400469381863941
9215,0.0036651725855322446
9214,0.0036900190380242358
9213,0.0037145784179776127
9212,0.0037388429003826175
9211,0.0037628047169721234
9210,0.0037864561602809288
9209,0.0038097895876938641
9208,0.0038327974254797341
