PolicyName,StoreID,ProductID,SupplierID,Quantity,OrderTimestamp,ETA,ConfidenceInterval,Fulfilled
Sim,5,1_1,1,126,2017-01-07 07:00:00,2017-01-08 07:00:00,1,False
Sim,5,19_1,5,57,2017-01-07 07:00:00,2017-01-10 07:00:00,0,False
Sim,5,14_1,4,200,2017-01-08 07:00:00,2017-01-11 07:00:00,0,False
Sim,5,7_1,2,48,2017-01-09 07:00:00,2017-01-10 07:00:00,1,False
Sim,5,20_1,5,375,2017-01-09 07:00:00,2017-01-11 07:00:00,1,False
Sim,5,1_1,1,168,2017-01-09 07:00:00,2017-01-10 07:00:00,1,False
Sim,5,16_1,4,336,2017-01-09 07:00:00,2017-01-12 07:00:00,1,False
Sim,5,4_1,1,252,2017-01-09 07:00:00,2017-01-12 07:00:00,1,False
Sim,5,12_1,3,48,2017-01-09 07:00:00,2017-01-12 07:00:00,1,False
Sim,5,8_1,2,60,2017-01-09 07:00:00,2017-01-12 07:00:00,1,False
Sim,5,4_1,1,194,2017-01-11 07:00:00,2017-01-14 07:00:00,1,False
Sim,5,6_1,2,140,2017-01-11 07:00:00,2017-01-13 07:00:00,0,False
Sim,5,18_1,5,49,2017-01-11 07:00:00,2017-01-13 07:00:00,1,False
Sim,5,2_1,1,99,2017-01-11 07:00:00,2017-01-14 07:00:00,0,False
Sim,5,1_1,1,154,2017-01-11 07:00:00,2017-01-12 07:00:00,1,False
Sim,5,5_1,2,252,2017-01-11 07:00:00,2017-01-13 07:00:00,0,False
Sim,5,13_1,4,36,2017-01-11 07:00:00,2017-01-12 07:00:00,1,False
Sim,5,12_1,3,48,2017-01-11 07:00:00,2017-01-14 07:00:00,1,False
Sim,5,16_1,4,198,2017-01-11 07:00:00,2017-01-14 07:00:00,1,False
Sim,5,19_1,5,48,2017-01-11 07:00:00,2017-01-14 07:00:00,0,False
Sim,5,15_1,4,34,2017-01-11 07:00:00,2017-01-12 07:00:00,0,False
Sim,5,20_1,5,270,2017-01-12 07:00:00,2017-01-14 07:00:00,1,False
Sim,5,7_1,2,28,2017-01-12 07:00:00,2017-01-13 07:00:00,1,False
Sim,5,1_1,1,154,2017-01-13 07:00:00,2017-01-14 07:00:00,1,False
Sim,5,12_1,3,64,2017-01-13 07:00:00,2017-01-16 07:00:00,1,False
Sim,5,16_1,4,210,2017-01-13 07:00:00,2017-01-16 07:00:00,1,False
Sim,5,4_1,1,252,2017-01-13 07:00:00,2017-01-16 07:00:00,1,False
Sim,5,14_1,4,220,2017-01-15 07:00:00,2017-01-18 07:00:00,0,False
Sim,5,9_1,3,45,2017-01-15 07:00:00,2017-01-16 07:00:00,1,False
Sim,5,12_1,3,64,2017-01-15 07:00:00,2017-01-18 07:00:00,1,False
Sim,5,20_1,5,300,2017-01-15 07:00:00,2017-01-17 07:00:00,1,False
Sim,5,19_1,5,63,2017-01-15 07:00:00,2017-01-18 07:00:00,0,False
Sim,5,4_1,1,218,2017-01-15 07:00:00,2017-01-18 07:00:00,1,False
Sim,5,11_1,3,1920,2017-01-15 07:00:00,2017-01-16 07:00:00,0,False
Sim,5,10_1,3,28,2017-01-15 07:00:00,2017-01-16 07:00:00,0,False
Sim,5,17_1,5,99,2017-01-15 07:00:00,2017-01-18 07:00:00,1,False
Sim,5,3_1,1,16,2017-01-15 07:00:00,2017-01-16 07:00:00,0,False
Sim,5,8_1,2,66,2017-01-15 07:00:00,2017-01-18 07:00:00,1,False
Sim,5,16_1,4,312,2017-01-15 07:00:00,2017-01-18 07:00:00,1,False
Sim,5,7_1,2,32,2017-01-15 07:00:00,2017-01-16 07:00:00,1,False
Sim,5,1_1,1,168,2017-01-15 07:00:00,2017-01-16 07:00:00,1,False
Sim,5,6_1,2,125,2017-01-16 07:00:00,2017-01-18 07:00:00,0,False
Sim,5,15_1,4,34,2017-01-16 07:00:00,2017-01-17 07:00:00,0,False
Sim,5,12_1,3,48,2017-01-17 07:00:00,2017-01-20 07:00:00,1,False
Sim,5,16_1,4,258,2017-01-17 07:00:00,2017-01-20 07:00:00,1,False
Sim,5,1_1,1,182,2017-01-17 07:00:00,2017-01-18 07:00:00,1,False
Sim,5,4_1,1,226,2017-01-17 07:00:00,2017-01-20 07:00:00,1,False
Sim,5,7_1,2,56,2017-01-18 07:00:00,2017-01-19 07:00:00,1,False
Sim,5,20_1,5,330,2017-01-18 07:00:00,2017-01-20 07:00:00,1,False
