big_demand,prob_lead_demand
33858,0.0016419619074901377
33859,0.0016344033490543631
33860,0.0016268260076014824
33861,0.001619230432531411
33862,0.0016116171726789264
33863,0.0016039867762510478
33864,0.0015963397907647477
33865,0.0015886767629849686
33866,0.0015809982388630182
33867,0.0015733047634753086
33868,0.0015655968809624211
33869,0.0015578751344686103
33870,0.0015501400660816137
33871,0.001542392216772905
33872,0.0015346321263383165
33873,0.0015268603333390611
33874,0.001519077375043202
33875,0.0015112837873674945
33876,0.0015034801048197073
33877,0.0014956668604413363
33878,0.0014878445857508047
33879,0.0014800138106870794
33880,0.0014721750635537801
33881,0.0014643288709637362
33882,0.0014564757577840283
33883,0.0014486162470815063
33884,0.0014407508600688143
33885,0.0014328801160508884
33886,0.0014250045323719804
33887,0.0014171246243631823
33888,0.0014092409052904769
33889,0.0014013538863032937
33890,0.0013934640763836237
33891,0.0013855719822956603
33892,0.0013776781085359585
33893,0.0013697829572841904
33894,0.001361887028354426
33895,0.001353990819146976
33896,0.0013460948246008107
33897,0.0013381995371465577
33898,0.0013303054466600455
33899,0.0013224130404164839
33900,0.0013145228030451768
33901,0.0013066352164848717
33902,0.0012987507599396793
33903,0.00129086990983561
33904,0.0012829931397777242
33905,0.0012751209205078685
33906,0.0012672537198630657
33907,0.0012593920027344904
33908,0.0012515362310270921
33909,0.0012436868636198468
33910,0.0012358443563266145
33911,0.0012280091618576746
33912,0.0012201817297818696
33913,0.0012123625064894
33914,0.0012045519351552712
33915,0.0011967504557033842
33916,0.0011889585047712844
33917,0.0011811765156755575
33918,0.0011734049183778877
33919,0.0011656441394517806
33920,0.0011578946020499457
33921,0.0011501567258723358
33922,0.0011424309271348698
33923,0.0011347176185388173
33924,0.001127017209240845
33925,0.0011193301048237519
33926,0.0011116567072678766
33927,0.0011039974149231627
33928,0.0010963526224819311
33929,0.0010887227209523
33930,0.001081108097632314
33931,0.001073509136084726
33932,0.0010659262161124823
33933,0.0010583597137348809
33934,0.0010508100011644072
33935,0.0010432774467842615
33936,0.001035762415126565
33937,0.0010282652668512525
33938,0.0010207863587256396
33939,0.0010133260436046888
33940,0.0010058846704119407
33942,0.00099106012573852461
33943,0.00098367763228584745
33944,0.00097631543678400171
33945,0.00096897386823738285
33946,0.00096165325161891291
33947,0.00095435390785573776
33948,0.00094707615381560493
33949,0.00093982030229391414
33950,0.00093258666200143924
33951,0.00092537553755273061
33952,0.00091818722945516992
33953,0.00091102203409871218
33954,0.00090388024374628024
33955,0.00089676214652482824
33956,0.00088966802641706063
33957,0.00088259816325382187
33958,0.00087555283270713061
33959,0.00086853232315329675
33960,0.00086153690156875074
33961,0.00085456683076560818
33962,0.00084762236938711933
33963,0.0008407037719037558
33964,0.00083381128860994882
33965,0.00082694519952090961
33966,0.00082010574586854445
33967,0.00081329316472536918
33968,0.000806507689003406
33969,0.00079974954745369413
33970,0.00079301896466643337
33971,0.00078631616107173376
33972,0.00077964135294098782
33973,0.00077299475238885038
33974,0.00076637656737582225
33975,0.00075978700171143345
33976,0.000753226255058029
33977,0.00074669452293514159
33978,0.000740191996724462
33979,0.0007337188636753751
33980,0.00072727530691109636
33981,0.000720861505435366
33982,0.00071447763413972243
33983,0.00070812386381133166
33984,0.000701800361141386
33985,0.000695507288734047
33986,0.00068924480511594591
33987,0.00068301306474622173
33988,0.0006768122180270999
33989,0.00067064241131500576
33990,0.00066450378693220472
33991,0.0006583964831789631
33992,0.00065232063434622872
33993,0.00064627637072881331
33994,0.00064026381863909333
33995,0.00063428310042120458
33996,0.000628334334465722
33997,0.00062241763522483606
33998,0.00061653311322801317
33999,0.00061068087509811924
34000,0.000604861023568024
34001,0.00059907365749766253
34002,0.00059331887189155484
34003,0.00058759675791677656
34004,0.00058190740292137313
34005,0.00057625089045321067
34006,0.00057062730027926552
34007,0.00056503670840532159
34008,0.00055947918709610932
34009,0.00055395480489583808
34010,0.00054846362664914177
34011,0.00054300571352242078
34012,0.00053758112302557885
34013,0.00053218990903414263
34014,0.00052683212181175944
34015,0.00052150780803306986
34016,0.00051621701080694282
34017,0.00051095976970006948
34018,0.000505736120760907
34019,0.00050054609654397349
34020,0.00049538972613447161
34021,0.00049026703517324785
34022,0.00048517804588207723
34023,0.00048012277708926005
34024,0.00047510124425553254
34025,0.000470113459500281
34026,0.00046515943162804725
34027,0.00046023916615532906
34028,0.00045535266533765846
34029,0.00045049992819695754
34030,0.0004456809505491606
34031,0.00044089572503209937
34032,0.00043614424113364069
34033,0.00043142648522007137
34034,0.000426742440564725
34035,0.00042209208737683959
34036,0.00041747540283064183
34037,0.00041289236109465254
34038,0.00040834293336120003
34039,0.00040382708787614489
34040,0.00039934478996879512
34041,0.00039489600208202004
34042,0.00039048068380254412
34043,0.00038609879189141862
34044,0.00038175028031466426
34045,0.00037743510027408165
34046,0.00037315320023820838
34047,0.00036890452597343736
34048,0.00036468902057527029
34049,0.000360506624499714
34050,0.00035635727559479819
34051,0.00035224090913222418
34052,0.00034815745783912439
34053,0.00034410685192993616
34054,0.00034008901913837119
34055,0.00033610388474948817
34056,0.00033215137163185304
34057,0.00032823140026977957
34058,0.00032434388879565041
34059,0.0003204887530223049
34060,0.00031666590647549438
34061,0.00031287526042639009
34062,0.00030911672392414634
34063,0.00030539020382850632
34064,0.000301695604842446
34065,0.00029803282954485126
34066,0.00029440177842322048
34067,0.0002908023499063856
34068,0.00028723444039725125
34069,0.00028369794430553624
34070,0.00028019275408052108
34071,0.00027671876024378895
34072,0.00027327585142195775
34073,0.00026986391437939638
34074,0.00026648283405091727
34075,0.00026313249357444706
34076,0.0002598127743236569
34077,0.00025652355594056071
34078,0.00025326471636806486
34079,0.00025003613188247117
34080,0.000246837677125924
34081,0.00024366922513879483
34082,0.00024053064739200586
34083,0.00023742181381927776
34084,0.00023434259284930479
34085,0.00023129285143784622
34086,0.00022827245509973352
34087,0.00022528126794078558
34088,0.00022231915268962633
34089,0.0002193859707294042
34090,0.00021648158212940295
34091,0.0002136058456765425
34092,0.00021075861890676703
34093,0.00020793975813630924
34094,0.00020514911849283339
34095,0.00020238655394644756
34096,0.00019965191734058445
34097,0.00019694506042274289
34098,0.00019426583387508869
34099,0.00019161408734490876
34100,0.0001889896694749161
34101,0.00018639242793340005
34102,0.00018382220944421749
34103,0.00018127885981662444
34104,0.00017876222397493987
34105,0.00017627214598803917
34106,0.00017380846909867772
34107,0.00017137103575263457
34108,0.00016895968762767577
34109,0.0001665742656623357
34110,0.00016421461008450983
34111,0.00016188056043985621
34112,0.00015957195562000525
34113,0.00015728863389057006
34114,0.00015503043291895772
34115,0.00015279718980197791
34116,0.00015058874109324464
34117,0.00014840492283036842
34118,0.00014624557056193809
34119,0.0001441105193742865
34120,0.00014199960391804046
34121,0.00013991265843444874
34122,0.00013784951678149057
34123,0.00013581001245975579
34124,0.00013379397863810114
34125,0.00013180124817907491
34126,0.00012983165366411016
34127,0.00012788502741848469
34128,0.00012596120153604445
34129,0.00012406000790368877
34130,0.00012218127822561628
34131,0.00012032484404732779
34132,0.00011849053677938678
34133,0.00011667818772093358
34134,0.00011488762808295255
34135,0.00011311868901129107
34136,0.00011137120160942725
34137,0.00010964499696098718
34138,0.00010793990615200854
34139,0.00010625576029294877
34140,0.00010459239054043977
34141,0.00010294962811878313
34142,0.0001013273043411897
34143,9.9725250630758441E-05
34144,9.8143298541195534E-05
34145,9.65812797772735E-05
34146,9.5039026215026985E-05
34147,9.3516369921686562E-05
34148,9.201314317534944E-05
34149,9.0529178484385678E-05
34150,8.9064308606579418E-05
34151,8.7618366568005768E-05
34152,8.6191185681640882E-05
34153,8.4782599565706791E-05
34154,8.3392442161749E-05
34155,8.2020547752447814E-05
34156,8.0666750979162214E-05
34157,7.9330886859206557E-05
34158,7.80127908028599E-05
34159,7.6712298630107872E-05
34160,7.5429246587116841E-05
34161,7.4163471362441146E-05
34162,7.2914810102962278E-05
34163,7.1683100429561285E-05
34164,7.0468180452524183E-05
34165,6.9269888786680419E-05
34166,6.8088064566274869E-05
34167,6.69225474595744E-05
34168,6.577317768320743E-05
34169,6.4639796016239864E-05
34170,6.3522243813985216E-05
34171,6.24203630215512E-05
34172,6.1333996187122448E-05
34173,6.0262986474980675E-05
34174,5.9207177678262563E-05
34175,5.816641423145648E-05
34176,5.7140541222638136E-05
34177,5.612940440544719E-05
34178,5.5132850210804497E-05
34179,5.4150725758371608E-05
34180,5.318287886775351E-05
34181,5.2229158069445172E-05
34182,5.1289412615523634E-05
34183,5.0363492490085916E-05
34184,4.9451248419434788E-05
34185,4.8552531882012587E-05
34186,4.7667195118085666E-05
34187,4.6795091139178895E-05
34188,4.5936073737263483E-05
34189,4.50899974936977E-05
34190,4.425671778792345E-05
34191,4.3436090805918607E-05
34192,4.2627973548407631E-05
34193,4.1832223838831654E-05
34194,4.1048700331078974E-05
34195,4.0277262516978812E-05
34196,3.9517770733557964E-05
34197,3.8770086170064075E-05
34198,3.8034070874755536E-05
34199,3.7309587761460147E-05
34200,3.65965006159051E-05
34201,3.5894674101818161E-05
34202,3.5203973766803785E-05
34203,3.4524266047994491E-05
34204,3.3855418277479913E-05
34205,3.3197298687515429E-05
34206,3.2549776415511618E-05
34207,3.1912721508807156E-05
34208,3.1286004929226635E-05
34209,3.0669498557425027E-05
34210,3.0063075197021183E-05
34211,2.9466608578522041E-05
34212,2.8879973363039559E-05
34213,2.8303045145802258E-05
34214,2.773570045946364E-05
34215,2.7177816777209314E-05
34216,2.6629272515664879E-05
34217,2.608994703760659E-05
34218,2.5559720654477086E-05
34219,2.5038474628708189E-05
34220,2.4526091175852443E-05
34221,2.4022453466526398E-05
34222,2.3527445628166817E-05
34223,2.3040952746602769E-05
34224,2.2562860867445023E-05
34225,2.2093056997295606E-05
34226,2.1631429104779097E-05
34227,2.1177866121398324E-05
34228,2.0732257942216361E-05
34229,2.0294495426367031E-05
34230,1.9864470397396445E-05
34231,1.9442075643437421E-05
34232,1.9027204917219077E-05
34233,1.8619752935914204E-05
34234,1.821961538082613E-05
34235,1.7826688896917594E-05
34236,1.7440871092184031E-05
34237,1.7062060536873048E-05
34238,1.6690156762552966E-05
34239,1.632506026103214E-05
34240,1.5966672483131636E-05
34241,1.5614895837313425E-05
34242,1.5269633688166413E-05
34243,1.4930790354752462E-05
34244,1.4598271108814914E-05
34245,1.4271982172851487E-05
34246,1.3951830718054215E-05
34247,1.3637724862118506E-05
34248,1.3329573666923532E-05
34249,1.3027287136086345E-05
34250,1.2730776212391973E-05
34251,1.2439952775101513E-05
34252,1.215472963714086E-05
34253,1.1875020542171997E-05
34254,1.1600740161549305E-05
34255,1.1331804091162907E-05
34256,1.1068128848171573E-05
34257,1.0809631867627134E-05
34258,1.0556231498992814E-05
34259,1.0307847002557577E-05
34260,1.0064398545748797E-05
34261,9.8258071993454086E-06
34262,9.5919949335936642E-06
34263,9.3628846142277418E-06
34264,9.1383999983975276E-06
34265,8.9184657305053968E-06
34266,8.7030073379544352E-06
34267,8.491951226810204E-06
34268,8.2852246773780269E-06
34269,8.0827558396981656E-06
34270,7.8844737289607489E-06
34271,7.69030822084279E-06
34272,7.5001900467691909E-06
34273,7.3140507890999517E-06
34274,7.13182287624559E-06
34275,6.9534395777128249E-06
34276,6.7788349990826E-06
34277,6.6079440769224486E-06
34278,6.4407025736352136E-06
34279,6.2770470722461121E-06
34280,6.1169149711302593E-06
34281,5.9602444786823688E-06
34282,5.8069746079308887E-06
34283,5.6570451710982481E-06
34284,5.5103967741093453E-06
34285,5.3669708110500687E-06
34286,5.2267094585778244E-06
34287,5.0895556702858692E-06
34288,4.955453171023439E-06
34289,4.8243464511733332E-06
34290,4.6961807608890218E-06
34291,4.5709021042928817E-06
34292,4.4484572336374982E-06
34293,4.3287936434317444E-06
34294,4.2118595645334119E-06
34295,4.0976039582101791E-06
34296,3.9859765101705663E-06
34297,3.8769276245667111E-06
34298,3.7704084179705E-06
34299,3.6663707133248932E-06
34300,3.5647670338719259E-06
34301,3.4655505970592014E-06
34302,3.368675308426353E-06
34303,3.2740957554731362E-06
34304,3.1817672015107428E-06
34305,3.091645579497847E-06
34306,3.0036874858629762E-06
34307,2.9178501743146824E-06
34308,2.8340915496410729E-06
34309,2.7523701615001037E-06
34310,2.672645198202182E-06
34311,2.5948764804864779E-06
34312,2.51902445529232E-06
34313,2.4450501895272087E-06
34314,2.3729153638326869E-06
34315,2.3025822663495261E-06
34316,2.2340137864835063E-06
34317,2.1671734086731535E-06
34318,2.1020252061607428E-06
34319,2.0385338347678012E-06
34320,1.976664526676407E-06
34321,1.9163830842174906E-06
34322,1.8576558736674147E-06
34323,1.8004498190539724E-06
34324,1.7447323959730125E-06
34325,1.6904716254168239E-06
34326,1.6376360676154462E-06
34327,1.5861948158920022E-06
34328,1.5361174905331559E-06
34329,1.4873742326757441E-06
34330,1.4399356982106919E-06
34331,1.3937730517051669E-06
34332,1.3488579603440615E-06
34333,1.3051625878917221E-06
34334,1.2626595886749785E-06
34335,1.2213221015883225E-06
34336,1.181123744122266E-06
34337,1.1420386064157241E-06
34338,1.1040412453333123E-06
34339,1.0671066785684758E-06
34340,1.0312103787732453E-06
34341,9.9632826771547945E-07
34342,9.6243671046437063E-07
34343,9.2951250960503416E-07
34344,8.9753289948295277E-07
34345,8.6647554047897488E-07
34346,8.3631851331563779E-07
34347,8.0704031339551947E-07
34348,7.7861984517229088E-07
34349,7.5103641655515043E-07
34350,7.2426973334727916E-07
34351,6.9829989371896239E-07
34352,6.731073827159627E-07
34353,6.4867306680377376E-07
34354,6.2497818844827887E-07
34355,6.0200436073341285E-07
34356,5.7973356201633971E-07
34357,5.5814813062066074E-07
34358,5.3723075956816217E-07
34359,5.1696449134956312E-07
34360,4.9733271273475382E-07
34361,4.783191496229373E-07
34362,4.5990786193311369E-07
34363,4.4208323853532095E-07
34364,4.2482999222301022E-07
34365,4.0813315472692934E-07
34366,3.9197807177087588E-07
34367,3.7635039816964971E-07
34368,3.6123609296953904E-07
34369,3.4662141463162681E-07
34370,3.3249291625821786E-07
34371,3.1883744086264752E-07
34372,3.0564211668274734E-07
34373,2.9289435253817714E-07
34374,2.8058183323187391E-07
34375,2.6869251499580335E-07
34376,2.5721462098121349E-07
34377,2.4613663679358679E-07
34378,2.3544730607240753E-07
34379,2.2513562611593748E-07
34380,2.1519084355110356E-07
34381,2.0560245004862693E-07
34382,1.9636017808348029E-07
34383,1.8745399674078782E-07
34384,1.7887410756722687E-07
34385,1.7061094046798553E-07
34386,1.6265514964934057E-07
34387,1.5499760960687683E-07
34388,1.4762941115938435E-07
34389,1.40541857528422E-07
34390,1.3372646046355976E-07
34391,1.2717493641327413E-07
34392,1.2087920274147525E-07
34393,1.1483137398960958E-07
34394,1.0902375818431336E-07
34395,1.0344885319051661E-07
34396,9.80993431099622E-08
34397,9.2968094725011352E-08
34398,8.8048153987672929E-08
34399,8.3332742553729181E-08
34400,7.8815254361844563E-08
34401,7.4489252257533949E-08
34402,7.034846466183657E-08
34403,6.63867822845608E-08
34404,6.2598254881937121E-08
34405,5.8977088058509258E-08
34406,5.551764011309243E-08
34407,5.2214418928604226E-08
34408,4.9062078905580147E-08
34409,4.60554179391653E-08
34410,4.318937443938163E-08
34411,4.0459024394433432E-08
34412,3.7859578476847442E-08
34413,3.5386379192187106E-08
34414,3.3034898070119437E-08
34415,3.0800732897571432E-08
34416,2.8679604993732084E-08
34417,2.6667356526621421E-08
34418,2.4759947870973229E-08
34419,2.29534550071413E-08
34420,2.1244066960754578E-08
34421,1.962808328283415E-08
34422,1.8101911570073089E-08
34423,1.6662065024983437E-08
34424,1.5305160055604575E-08
34425,1.4027913914458062E-08
34426,1.2827142376447119E-08
34427,1.1699757455369312E-08
34428,1.0642765158726335E-08
34429,9.6532632804912183E-09
34430,8.728439231516597E-09
34431,7.8655679072356717E-09
34432,7.0620095923211579E-09
34433,6.3152079019545077E-09
34434,5.6226877593662222E-09
34435,4.9820534092869363E-09
34436,4.3909864669635612E-09
34437,3.8472440023839119E-09
34438,3.3486566593463212E-09
34439,2.8931268090196445E-09
34440,2.4786267376253974E-09
34441,2.1031968678798309E-09
34442,1.7649440138237118E-09
34443,1.4620396686771835E-09
34444,1.1927183253443146E-09
34445,9.5527582919952684E-10
34446,7.48067762772476E-10
34447,5.695078619679117E-10
34448,4.1806646344005762E-10
34449,2.9226898274235847E-10
34450,1.9069442288232957E-10
34451,1.1197391289378756E-10
34452,5.4789276057759044E-11
34453,1.7871627387497732E-11
