s_Q,prob_lead_lifetime
1541,3.3477981699486473E-08
1542,2.7437836895953111E-08
1543,2.2417333279937251E-08
1544,1.8256534911684712E-08
1545,1.4818601728060187E-08
1546,1.1986758925949808E-08
1547,9.6616204861893186E-09
1548,7.7588312588095035E-09
1549,6.2069948811219118E-09
1550,4.9458575084787826E-09
1551,3.924719900084894E-09
1552,3.1010528173589905E-09
1553,2.4392929598813543E-09
1554,1.9097987850856376E-09
1555,1.4879475348661575E-09
1556,1.1533566284678947E-09
1557,8.892142805238993E-10
1558,6.8170577070559115E-10
1559,5.1952323250666321E-10
1560,3.9344814896897334E-10
1561,2.9599694877156733E-10
1562,2.2112119334811725E-10
1563,1.6395484100300492E-10
1564,1.2060197383431013E-10
1565,8.7959184088029278E-11
1566,6.3567544718702089E-11
1567,4.5489740634031168E-11
1568,3.2208518388373933E-11
1569,2.2543128776464964E-11
1570,1.5580894431254017E-11
1571,1.0621438445927213E-11
1572,7.1314652325194561E-12
1573,4.7082960149176249E-12
1574,3.0506329480217244E-12
1575,1.9352619699438826E-12
1576,1.1986089420183766E-12
1577,7.2223992788448635E-13
1578,4.2154783568943212E-13
1579,2.3699704597719487E-13
1580,1.2740775481686812E-13
1581,6.48550061175398E-14
1582,3.0835957898046853E-14
1583,1.342478820047481E-14
1584,5.1895506379096393E-15
1585,1.6907952626316576E-15
1586,4.1925534328817458E-16
1587,6.0577198998971036E-17
