big_demand,prob_demand
19949,0.00072696085660951229
19950,0.00071757728964847031
19951,0.00070826785856813309
19952,0.000699032728885463
19953,0.00068987205232815376
19954,0.00068078596694759485
19955,0.00067177459723421085
19956,0.00066283805423512151
19957,0.00065397643567406173
19958,0.00064518982607350225
19959,0.00063647829687891392
19960,0.00062784190658512259
19961,0.00061928070086468242
19962,0.00061079471269822054
19963,0.00060238396250669117
19964,0.00059404845828547621
19965,0.00058578819574027518
19966,0.00057760315842472917
19967,0.0005694933178797089
19968,0.00056145863377422269
19969,0.00055349905404787018
19970,0.000545614515054791
19971,0.00053780494170904811
19972,0.00053007024763138339
19973,0.00052241033529729281
19974,0.00051482509618634925
19975,0.00050731441093273611
19976,0.00049987814947690843
19977,0.0004925161712183401
19978,0.00048522832516929246
19979,0.00047801445010954997
19980,0.00047087437474205838
19981,0.00046380791784941615
19982,0.00045681488845115812
19983,0.00044989508596177265
19984,0.0004430483003494
19985,0.00043627431229515431
19986,0.00042957289335301269
19987,0.00042294380611021597
19988,0.00041638680434812715
19989,0.00040990163320349545
19990,0.00040348802933006395
19991,0.00039714572106048119
19992,0.00039087442856844455
19993,0.00038467386403104331
19994,0.00037854373179123542
19995,0.00037248372852040845
19996,0.000366493543380983
19997,0.00036057285818899234
19998,0.00035472134757660618
19999,0.00034893867915453364
20000,0.00034322451367426804
20001,0.00033757850519011858
20002,0.00033200030122098565
20003,0.00032648954291183112
20004,0.00032104586519479764
20005,0.00031566889694993161
20006,0.00031035826116546583
20007,0.00030511357509761713
20008,0.000299934450429854
20009,0.000294820493431596
20010,0.00028977130511629651
20011,0.00028478648139887506
20012,0.00027986561325245144
20013,0.00027500828686434758
20014,0.00027021408379131304
20015,0.00026548258111394282
20016,0.00026081335159024047
20017,0.00025620596380829908
20018,0.00025165998233805714
20019,0.00024717496788209887
20020,0.000242750477425461
20021,0.00023838606438441522
20022,0.00023408127875419057
20023,0.00022983566725560628
20024,0.00022564877348058281
20025,0.0002215201380364985
20026,0.00021744929868936703
20027,0.00021343579050580073
20028,0.00020947914599373741
20029,0.00020557889524189823
20030,0.00020173456605795465
20031,0.00019794568410537526
20032,0.0001942117730389296
20033,0.00019053235463882483
20034,0.00018690694894345008
20035,0.00018333507438070937
20036,0.00017981624789791719
20037,0.00017634998509023967
20038,0.00017293580032766055
20039,0.00016957320688044874
20040,0.00016626171704311592
20041,0.00016300084225683896
20042,0.00015979009323033717
20043,0.0001566289800591833
20044,0.00015351701234353479
20045,0.00015045369930427098
20046,0.00014743854989752187
20047,0.00014447107292757573
20048,0.00014155077715815283
20049,0.00013867717142203412
20050,0.00013584976472903466
20051,0.00013306806637231018
20052,0.00013033158603298865
20053,0.00012763983388311865
20054,0.00012499232068692521
20055,0.00012238855790036753
20056,0.00011982805776899027
20057,0.00011731033342406563
20058,0.00011483489897701794
20059,0.00011240126961212819
20060,0.00011000896167751462
20061,0.00010765749277438646
20062,0.00010534638184456738
20063,0.00010307514925628893
20064,0.0001008433168882505
20065,9.865040821194729E-05
20066,9.6495948372266112E-05
20067,9.4379464266348929E-05
20068,9.2300484620726192E-05
20069,9.0258540066722492E-05
20070,8.8253163214135631E-05
20071,8.6283888723194158E-05
20072,8.4350253374795839E-05
20073,8.2451796139031274E-05
20074,8.0588058241998255E-05
20075,7.8758583230912317E-05
20076,7.6962917037518119E-05
20077,7.5200608039809446E-05
20078,7.3471207122064293E-05
20079,7.177426773320199E-05
20080,7.0109345943471124E-05
20081,6.8476000499475677E-05
20082,6.6873792877549391E-05
20083,6.5302287335486329E-05
20084,6.3761050962638665E-05
20085,6.2249653728390438E-05
20086,6.0767668529019716E-05
20087,5.9314671232957964E-05
20088,5.7890240724460252E-05
20089,5.6493958945696216E-05
20090,5.5125410937275085E-05
20091,5.3784184877216989E-05
20092,5.246987211838327E-05
20093,5.1182067224379193E-05
20094,4.9920368003942718E-05
20095,4.8684375543833075E-05
20096,4.7473694240233346E-05
20097,4.6287931828681639E-05
20098,4.5126699412545859E-05
20099,4.3989611490056787E-05
20100,4.2876285979914975E-05
20101,4.1786344245487364E-05
20102,4.0719411117609148E-05
20103,3.9675114916007064E-05
20104,3.8653087469360826E-05
20105,3.7652964134018788E-05
20106,3.667438381138483E-05
20107,3.5716988963993694E-05
20108,3.4780425630291621E-05
20109,3.3864343438139804E-05
20110,3.2968395617058271E-05
20111,3.2092239009227771E-05
20112,3.12355340792675E-05
20113,3.0397944922807071E-05
20114,2.9579139273870214E-05
20115,2.877878851108916E-05
20116,2.7996567662767471E-05
20117,2.7232155410810502E-05
20118,2.6485234093541262E-05
20119,2.5755489707421234E-05
20120,2.5042611907694265E-05
20121,2.434629400797276E-05
20122,2.366623297878478E-05
20123,2.3002129445101445E-05
20124,2.2353687682863173E-05
20125,2.1720615614524251E-05
20126,2.1102624803634366E-05
20127,2.0499430448476808E-05
20128,1.991075137478191E-05
20129,1.9336310027535202E-05
20130,1.8775832461899424E-05
20131,1.8229048333269259E-05
20132,1.7695690886478387E-05
20133,1.7175496944177459E-05
20134,1.6668206894402557E-05
20135,1.6173564677352734E-05
20136,1.5691317771396127E-05
20137,1.5221217178323132E-05
20138,1.4763017407865996E-05
20139,1.4316476461503286E-05
20140,1.3881355815568405E-05
20141,1.3457420403680487E-05
20142,1.3044438598516663E-05
20143,1.2642182192944034E-05
20144,1.2250426380529831E-05
20145,1.1868949735448296E-05
20146,1.1497534191802362E-05
20147,1.1135965022378381E-05
20148,1.0784030816851975E-05
20149,1.0441523459462906E-05
20150,1.010823810617681E-05
20151,9.7839731613514664E-06
20152,9.46853025392514E-06
20153,9.16171421314443E-06
20154,8.863333043849026E-06
20155,8.57319790133023E-06
20156,8.2911230657805233E-06
20157,8.01692591635084E-06
20158,7.7504269048322655E-06
20159,7.4914495289786967E-06
20160,7.23982030548677E-06
20161,6.9953687426492968E-06
20162,6.757927312698106E-06
20163,6.5273314238523255E-06
20164,6.3034193920874558E-06
20165,6.0860324126410236E-06
20166,5.875014531269857E-06
20167,5.6702126152742109E-06
20168,5.4714763243035827E-06
20169,5.2786580809589357E-06
20170,5.0916130412059136E-06
20171,4.9101990646132425E-06
20172,4.7342766844304836E-06
20173,4.5637090775191073E-06
20174,4.3983620341504138E-06
20175,4.2381039276840262E-06
20176,4.0828056841400306E-06
20177,3.9323407516779412E-06
20178,3.7865850699953156E-06
20179,3.6454170396586473E-06
20180,3.5087174913789909E-06
20181,3.3763696552444712E-06
20182,3.2482591299217046E-06
20183,3.1242738518378719E-06
20184,3.0043040643549798E-06
20185,2.8882422869476372E-06
20186,2.7759832843954302E-06
20187,2.6674240360007543E-06
20188,2.5624637048427818E-06
20189,2.4610036070779388E-06
20190,2.3629471812970691E-06
20191,2.26819995794934E-06
20192,2.176669528842491E-06
20193,2.0882655167290313E-06
20194,2.0028995449876315E-06
20195,1.9204852074087911E-06
20196,1.8409380380935149E-06
20197,1.7641754814737403E-06
20198,1.6901168624627719E-06
20199,1.6186833567439245E-06
20200,1.5497979612052838E-06
20201,1.4833854645282591E-06
20202,1.4193724179374767E-06
20203,1.3576871061191351E-06
20204,1.2982595183149754E-06
20205,1.2410213195985802E-06
20206,1.1859058223406382E-06
20207,1.1328479578695246E-06
20208,1.0817842483333149E-06
20209,1.0326527787692136E-06
20210,9.853931693860842E-07
20211,9.3994654806555809E-07
20212,8.9625552308706717E-07
20213,8.5426415608182467E-07
20214,8.1391793522063641E-07
20215,7.7516374864023272E-07
20216,7.3794985811253169E-07
20217,7.0222587296110654E-07
20218,6.6794272422892417E-07
20219,6.3505263910118211E-07
20220,6.0350911558689637E-07
20221,5.7326689746271628E-07
20222,5.4428194948221361E-07
20223,5.1651143285373194E-07
20224,4.8991368098967957E-07
20225,4.6444817552996337E-07
20226,4.4007552264208371E-07
20227,4.1675742960022329E-07
20228,3.9445668164548646E-07
20229,3.7313711912927231E-07
20230,3.5276361494160446E-07
20231,3.3330205222602103E-07
20232,3.1471930238252808E-07
20233,2.9698320335990375E-07
20234,2.8006253823849968E-07
20235,2.6392701410453491E-07
20236,2.4854724121669685E-07
20237,2.3389471246572196E-07
20238,2.1994178312749075E-07
20239,2.0666165091001236E-07
20240,1.9402833629451047E-07
20241,1.8201666317073802E-07
20242,1.7060223976643197E-07
20243,1.5976143987075813E-07
20244,1.4947138435139696E-07
20245,1.3970992296486577E-07
20246,1.3045561645947016E-07
20247,1.2168771897020502E-07
20248,1.1338616070479873E-07
20249,1.0553153091994726E-07
20250,9.8105061186727871E-08
20251,9.1088608944001726E-08
20252,8.4464641338563453E-08
20253,7.8216219350678566E-08
20254,7.2326982203518867E-08
20255,6.6781132054948109E-08
20256,6.1563418969997542E-08
20257,5.6659126172267925E-08
20258,5.2054055572433692E-08
20259,4.773451357192068E-08
20260,4.3687297139729968E-08
20261,3.9899680160362875E-08
20262,3.6359400050634832E-08
20263,3.305464464318844E-08
20264,2.9974039334361746E-08
20265,2.7106634494062971E-08
20266,2.444189313520779E-08
20267,2.1969678840215256E-08
20268,1.9680243942009507E-08
20269,1.7564217956922943E-08
20270,1.5612596266815639E-08
20271,1.3816729047713872E-08
20272,1.2168310442206105E-08
20273,1.0659367972773307E-08
20274,9.2822521932305236E-09
20275,8.0296265753707219E-09
20276,6.8944576279059263E-09
20277,5.8700052447349836E-09
20278,4.9498132795635332E-09
20279,4.1277003438520391E-09
20280,3.3977508250568522E-09
20281,2.7543061220881081E-09
20282,2.1919560949186762E-09
20283,1.7055307252155441E-09
20284,1.2900919848840862E-09
20285,9.4092590939518265E-10
20286,6.5353487273449336E-10
20287,4.2363006082389264E-10
20288,2.4712414024925036E-10
20289,1.2012411912174933E-10
20290,3.8924396900688771E-11
