s_Q,prob_lead_lifetime
824,0.0065214201126613629
825,0.0068255083514750115
826,0.0071339360790538828
827,0.00744606079692674
828,0.0077611988720862665
829,0.0080786275190197643
830,0.00839758711123253
831,0.0087172838161955549
832,0.0090368925445503644
833,0.0093555602012968773
834,0.0096724092236099759
835,0.0099865413869117976
836,0.010297041857906235
837,0.010602983470494346
838,0.010903431197869688
839,0.011197446791673959
840,0.011484093556908244
841,0.011762441229372441
842,0.012031570920773093
843,0.01229058009532114
844,0.012538587540657262
845,0.012774738295310098
846,0.012998208494625014
847,0.013208210097206447
848,0.013403995454400146
849,0.013584861686201882
850,0.013750154828211911
851,0.013899273715850754
852,0.014031673573996317
853,0.014146869282478628
854,0.014244438290452632
855,0.014324023155535858
856,0.014385333686716798
857,0.014428148673377671
858,0.014452317186297291
859,0.014457759440166567
860,0.014444467210922402
861,0.014412503805042873
862,0.014362003581807066
863,0.014293171033363373
864,0.014206279431230383
865,0.014101669051532298
866,0.013979744994808139
867,0.013840974619592624
868,0.013685884612112155
869,0.013515057717338857
870,0.013329129159271537
871,0.013128782780637867
872,0.012914746934217151
873,0.012687790159648866
874,0.012448716680907228
875,0.012198361760576117
876,0.011937586947648609
877,0.011667275255800696
878,0.011388326308953723
879,0.011101651490454084
880,0.010808169131372898
881,0.010508799772280695
882,0.010204461531400926
883,0.0098960656103151377
884,0.0095845119664066721
885,0.0092706851790178169
886,0.00895545053388596
887,0.0086396503478500322
888,0.0083241005531106745
889,0.008009587557520367
890,0.0076968653945046154
891,0.0073866531733071264
892,0.0070796328373408709
893,0.0067764472355456955
894,0.0064776985088304661
895,0.0061839467909416915
896,0.0058957092204772986
897,0.005613459258276836
898,0.0053376263020891304
899,0.0050685955882635962
900,0.004806708368247291
901,0.0045522623459094188
902,0.004305512360167494
903,0.00406667129606199
904,0.003835911206322525
905,0.003613364624589712
906,0.0033991260508011143
907,0.0031932535888130435
908,0.0029957707161057771
909,0.002806668165399494
910,0.0026259058981812121
911,0.0024534151504969556
912,0.0022891005318845612
913,0.0021328421589960058
914,0.0019844978062679834
915,0.0018439050569291368
916,0.0017108834386648597
917,0.0015852365293786924
918,0.0014667540196759113
919,0.0013552137199330464
920,0.0012503835010902831
921,0.0011520231595962352
922,0.001059886198231341
923,0.00097372151582313983
924,0.00089327500013080706
925,0.00081829101940578521
926,0.00074851380931943018
927,0.00068368875307797173
928,0.00062356355361168551
929,0.00056788929772225291
930,0.00051642141299441285
931,0.00046892051912104097
932,0.00042515317605181484
933,0.0003848925320529262
934,0.00034791887535826614
935,0.000314020093601595
936,0.00028299204564577631
937,0.00025463885077147466
938,0.00022877310045678597
939,0.00020521599817475161
940,0.00018379743276184719
941,0.00016435599097199382
942,0.00014673891483248295
943,0.00013080200936571991
944,0.00011640950613936774
945,0.00010343388796287104
946,9.1755679866028741E-05
947,8.1263211280773121E-05
948,7.1852354105971476E-05
949,6.3426241072085158E-05
950,5.5894968542842333E-05
951,4.9175287599379854E-05
952,4.3190286952936922E-05
953,3.7869070929159952E-05
954,3.3146435464058764E-05
955,2.8962544751931225E-05
956,2.5262610892056118E-05
957,2.1996578596182275E-05
958,1.9118816744980217E-05
959,1.6587818320480062E-05
960,1.436590999455476E-05
961,1.2418972421855331E-05
962,1.0716172070087964E-05
963,9.22970522168097E-06
964,7.93455459900057E-06
965,6.8082589003796818E-06
966,5.8306953861545741E-06
967,4.9838755223082342E-06
968,4.2517535736843879E-06
969,3.6200479384180282E-06
970,3.0760749294723963E-06
971,2.6085946371380196E-06
972,2.2076684471303131E-06
973,1.8645277415676576E-06
974,1.571453273643151E-06
975,1.3216646802315434E-06
976,1.1092195790129675E-06
977,9.2892168697825477E-07
978,7.7623739446551913E-07
979,6.4722023225953517E-07
980,5.3844267790325742E-07
981,4.4693476041372038E-07
982,3.7012893930555947E-07
983,3.0581075350498039E-07
984,2.520747577445723E-07
985,2.0728528778405417E-07
986,1.700416207824702E-07
987,1.3914712289042524E-07
988,1.1358200223013869E-07
989,9.24793115339752E-08
990,7.510387051751123E-08
991,6.0833803318010434E-08
992,4.9144410824833469E-08
993,3.9594121297169683E-08
994,3.181228517609211E-08
995,2.5488601355315594E-08
996,2.0363982310945319E-08
997,1.6222684363888594E-08
998,1.2885546941139821E-08
999,1.0204201014979415E-08
1000,8.0561219497944848E-09
1001,6.3404158058398383E-09
1002,4.97424077988095E-09
1003,3.8897769549631271E-09
1004,3.0316679426828284E-09
1005,2.3548673930489376E-09
1006,1.8228317840214023E-09
1007,1.4060084513428784E-09
1008,1.0805745458969432E-09
1009,8.273885763995978E-10
1010,6.3112147409428267E-10
1011,4.7953876540943761E-10
1012,3.6290951766626207E-10
1013,2.735212881985638E-10
1014,2.0528341159242019E-10
1015,1.5340365254683935E-10
1016,1.1412557884035687E-10
1017,8.4516012161370576E-11
1018,6.229363262672624E-11
1019,4.5691280682762595E-11
1020,3.3345749405933607E-11
1021,2.4209919453284172E-11
1022,1.7482983506773767E-11
1023,1.2555259653479834E-11
1024,8.96472379111371E-12
1025,6.3629175018038679E-12
1026,4.4883253739615231E-12
1027,3.1456779736705802E-12
1028,2.1899352951876534E-12
1029,1.5139506832579694E-12
1030,1.0390156285552841E-12
1031,7.0764894745708051E-13
1032,4.7812602042054469E-13
1033,3.2035036522789146E-13
1034,2.1275540735074803E-13
1035,1.3999269685408681E-13
1036,9.121720013436885E-14
1037,5.8823319098515232E-14
1038,3.7519156533657222E-14
1039,2.3653063180559397E-14
1040,1.4727151428015908E-14
1041,9.0484506013512789E-15
1042,5.4806889932037879E-15
1043,3.2691079622720239E-15
1044,1.9178770848953833E-15
1045,1.105091653475399E-15
1046,6.243952767586307E-16
1047,3.4529656759838928E-16
1048,1.8648708857671421E-16
1049,9.8110214132731908E-17
1050,5.012604388633714E-17
1051,2.478010326813608E-17
1052,1.1800281088509308E-17
1053,5.38307445819804E-18
1054,2.3361126378848808E-18
1055,9.5585487949257627E-19
1056,3.6440526219480217E-19
1057,1.273652798327809E-19
1058,3.9882101432769623E-20
1059,1.0804739607259527E-20
1060,2.39088075167029E-21
1061,3.8731207032043004E-22
1062,3.4797699426706008E-23
