s_Q,prob_lead_lifetime
681,1.8499014889790932E-14
682,9.5940505286702358E-15
683,4.841100072265848E-15
684,2.3694534043598856E-15
685,1.1207799726718266E-15
686,5.100582425425744E-16
687,2.2209894574859004E-16
688,9.1892235334451E-17
689,3.5803769203129472E-17
690,1.2982534697545623E-17
691,4.3107684631170805E-18
692,1.2808743559098604E-18
693,3.2890462550409478E-19
694,6.89049255093348E-20
695,1.0556200119250977E-20
696,8.9593770863115926E-22
