s_Q,prob_lead_lifetime
634,8.2718431036232273E-09
635,5.3211959426134671E-09
636,3.3482144676482248E-09
637,2.0543980003685719E-09
638,1.2244792337819496E-09
639,7.054549206465414E-10
640,3.9031956148888939E-10
641,2.055854731667341E-10
642,1.0182084512749046E-10
643,4.6567864340718455E-11
644,1.9116632259482411E-11
645,6.7085303448814582E-12
646,1.8261749671138581E-12
647,2.9748065793431278E-13
