s_Q,prob_lead_lifetime
435,1.4592429531741525E-06
436,1.1062895563120727E-06
437,8.3430411146661032E-07
438,6.2581751199962371E-07
439,4.6686330162289283E-07
440,3.4633690757711448E-07
441,2.5545848033641748E-07
442,1.8732548271256384E-07
443,1.3654242277952027E-07
444,9.8916393381686843E-08
445,7.1208329539556864E-08
446,5.0931095724656428E-08
447,3.6186647183021819E-08
448,2.5535559228988306E-08
449,1.7893177234893741E-08
450,1.2447504002352216E-08
451,8.594710068962862E-09
452,5.8888288579259907E-09
453,4.0027870803953152E-09
454,2.6984275604843978E-09
455,1.80361368454025E-09
456,1.1948694542352192E-09
457,7.8431422894320633E-10
458,5.0990409406056272E-10
459,3.2819944229975871E-10
460,2.0904735838504493E-10
461,1.3170372333509087E-10
462,8.2028945207257759E-11
463,5.0477585636269019E-11
464,3.0669972849037043E-11
465,1.8386673438162365E-11
466,1.086739848479911E-11
467,6.3270189889154264E-12
468,3.6249040792646245E-12
469,2.04144080752833E-12
470,1.1286924085389868E-12
471,6.1177691711807512E-13
472,3.245477945200218E-13
473,1.6819448876738666E-13
474,8.49644079330863E-14
475,4.1728430034222927E-14
476,1.986389720941938E-14
477,9.13133603811514E-15
478,4.0354742327786057E-15
479,1.7050569819522681E-15
480,6.8397297659781617E-16
481,2.5816654418230445E-16
482,9.0610439433732237E-17
483,2.9097146946247726E-17
484,8.3541363646853431E-18
485,2.0709974886643612E-18
486,4.1848757028108576E-19
487,6.1782248074922043E-20
488,5.0483776454826226E-21
